"ID","xcoord","ycoord"
"0","540348.0","627655.0"
"0","540348.0","627652.0"
"0","540348.0","627653.0"
"0","540348.0","627650.0"
"0","540348.0","627651.0"
"0","540348.0","627648.0"
"0","540348.0","627649.0"
"0","540348.0","627646.0"
"0","540413.0","628183.0"
"0","540348.0","627647.0"
"0","540413.0","628182.0"
"0","540348.0","627644.0"
"0","540413.0","628181.0"
"0","540348.0","627645.0"
"0","540413.0","628180.0"
"0","540495.0","628171.0"
"0","540348.0","627642.0"
"0","540413.0","628179.0"
"0","540495.0","628172.0"
"0","540348.0","627643.0"
"0","540413.0","628178.0"
"0","540495.0","628173.0"
"0","540348.0","627640.0"
"0","540413.0","628177.0"
"0","540495.0","628174.0"
"0","540348.0","627641.0"
"0","540495.0","628175.0"
"0","540348.0","627638.0"
"0","540495.0","628176.0"
"0","540348.0","627639.0"
"0","540495.0","628177.0"
"0","540348.0","627636.0"
"0","540495.0","628178.0"
"0","540348.0","627637.0"
"0","540495.0","628179.0"
"0","540348.0","627634.0"
"0","540495.0","628180.0"
"0","540348.0","627635.0"
"0","540495.0","628181.0"
"0","540348.0","627632.0"
"0","540544.0","628335.0"
"0","540348.0","627633.0"
"0","540544.0","628334.0"
"0","540348.0","627631.0"
"0","540544.0","628336.0"
"0","540266.0","627809.0"
"0","540266.0","627811.0"
"0","540266.0","627810.0"
"0","540413.0","628263.0"
"0","540413.0","628262.0"
"0","540413.0","628261.0"
"0","540413.0","628260.0"
"0","540413.0","628259.0"
"0","540413.0","628258.0"
"0","540413.0","628257.0"
"0","540413.0","628256.0"
"0","540413.0","628255.0"
"0","540413.0","628254.0"
"0","540413.0","628253.0"
"0","540528.0","627867.0"
"0","540413.0","628252.0"
"0","540413.0","628251.0"
"0","540528.0","627869.0"
"0","540413.0","628250.0"
"0","540528.0","627868.0"
"0","540413.0","628249.0"
"0","540413.0","628248.0"
"0","540528.0","627870.0"
"0","540413.0","628247.0"
"0","540413.0","628246.0"
"0","540413.0","628245.0"
"0","540413.0","628244.0"
"0","540413.0","628243.0"
"0","540413.0","628242.0"
"0","540413.0","628241.0"
"0","540413.0","628240.0"
"0","540413.0","628239.0"
"0","540413.0","628238.0"
"0","540413.0","628237.0"
"0","540413.0","628236.0"
"0","540364.0","628082.0"
"0","540413.0","628235.0"
"0","540413.0","628234.0"
"0","540364.0","628080.0"
"0","540413.0","628233.0"
"0","540364.0","628081.0"
"0","540413.0","628232.0"
"0","540364.0","628078.0"
"0","540413.0","628231.0"
"0","540364.0","628079.0"
"0","540364.0","628076.0"
"0","540364.0","628077.0"
"0","540364.0","628074.0"
"0","540364.0","628075.0"
"0","540544.0","628279.0"
"0","540364.0","628073.0"
"0","540544.0","628278.0"
"0","540544.0","628280.0"
"0","540348.0","627800.0"
"0","540348.0","627801.0"
"0","540348.0","627799.0"
"0","540233.0","628096.0"
"0","540364.0","628168.0"
"0","540364.0","628169.0"
"0","540233.0","628092.0"
"0","540364.0","628166.0"
"0","540233.0","628093.0"
"0","540364.0","628167.0"
"0","540233.0","628094.0"
"0","540364.0","628164.0"
"0","540233.0","628095.0"
"0","540364.0","628165.0"
"0","540233.0","628090.0"
"0","540233.0","628091.0"
"0","540233.0","628077.0"
"0","540233.0","628078.0"
"0","540397.0","627913.0"
"0","540397.0","627912.0"
"0","540315.0","627990.0"
"0","540397.0","627911.0"
"0","540315.0","627991.0"
"0","540397.0","627910.0"
"0","540397.0","627909.0"
"0","540315.0","627989.0"
"0","540397.0","627908.0"
"0","540397.0","627907.0"
"0","540397.0","627906.0"
"0","540397.0","627905.0"
"0","540397.0","627904.0"
"0","540397.0","627903.0"
"0","540446.0","628168.0"
"0","540397.0","627902.0"
"0","540446.0","628169.0"
"0","540446.0","628170.0"
"0","540446.0","628171.0"
"0","540479.0","627943.0"
"0","540397.0","628023.0"
"0","540397.0","628022.0"
"0","540397.0","628021.0"
"0","540397.0","628015.0"
"0","540397.0","628014.0"
"0","540397.0","628013.0"
"0","540528.0","628009.0"
"0","540528.0","628008.0"
"0","540528.0","628011.0"
"0","540528.0","628010.0"
"0","540528.0","628013.0"
"0","540528.0","628012.0"
"0","540528.0","628014.0"
"0","540397.0","627973.0"
"0","540397.0","627972.0"
"0","540397.0","627971.0"
"0","540495.0","628252.0"
"0","540446.0","628101.0"
"0","540479.0","627869.0"
"0","540495.0","628253.0"
"0","540446.0","628102.0"
"0","540479.0","627870.0"
"0","540495.0","628254.0"
"0","540446.0","628103.0"
"0","540479.0","627871.0"
"0","540495.0","628255.0"
"0","540446.0","628104.0"
"0","540479.0","627872.0"
"0","540446.0","628105.0"
"0","540446.0","628106.0"
"0","540446.0","628107.0"
"0","540233.0","628120.0"
"0","540233.0","628121.0"
"0","540233.0","628122.0"
"0","540233.0","628123.0"
"0","540577.0","628338.0"
"0","540577.0","628336.0"
"0","540577.0","628337.0"
"0","540315.0","628132.0"
"0","540315.0","628133.0"
"0","540315.0","628130.0"
"0","540315.0","628131.0"
"0","540479.0","628061.0"
"0","540479.0","628062.0"
"0","540479.0","628063.0"
"0","540479.0","628064.0"
"0","540479.0","628065.0"
"0","540397.0","628026.0"
"0","540397.0","628025.0"
"0","540397.0","628024.0"
"0","540348.0","627992.0"
"0","540348.0","627990.0"
"0","540348.0","627991.0"
"0","540528.0","628115.0"
"0","540528.0","628114.0"
"0","540528.0","628117.0"
"0","540528.0","628116.0"
"0","540528.0","628119.0"
"0","540528.0","628118.0"
"0","540299.0","627817.0"
"0","540299.0","627816.0"
"0","540299.0","627815.0"
"0","540577.0","628288.0"
"0","540577.0","628289.0"
"0","540397.0","628099.0"
"0","540397.0","628098.0"
"0","540397.0","628097.0"
"0","540397.0","628096.0"
"0","540397.0","628095.0"
"0","540397.0","628094.0"
"0","540397.0","628093.0"
"0","540430.0","627980.0"
"0","540430.0","627979.0"
"0","540512.0","627909.0"
"0","540430.0","627978.0"
"0","540512.0","627908.0"
"0","540430.0","627977.0"
"0","540512.0","627911.0"
"0","540512.0","627910.0"
"0","540266.0","628125.0"
"0","540266.0","628124.0"
"0","540512.0","627925.0"
"0","540266.0","628123.0"
"0","540512.0","627927.0"
"0","540512.0","627926.0"
"0","540512.0","627929.0"
"0","540512.0","627928.0"
"0","540512.0","627931.0"
"0","540512.0","627930.0"
"0","540512.0","627933.0"
"0","540512.0","627932.0"
"0","540512.0","627935.0"
"0","540512.0","627934.0"
"0","540512.0","627937.0"
"0","540512.0","627936.0"
"0","540512.0","627939.0"
"0","540512.0","627938.0"
"0","540512.0","627940.0"
"0","540397.0","628177.0"
"0","540528.0","628327.0"
"0","540397.0","628176.0"
"0","540397.0","628175.0"
"0","540528.0","628329.0"
"0","540397.0","628174.0"
"0","540528.0","628328.0"
"0","540397.0","628173.0"
"0","540528.0","628331.0"
"0","540397.0","628172.0"
"0","540528.0","628330.0"
"0","540528.0","628333.0"
"0","540528.0","628332.0"
"0","540479.0","628182.0"
"0","540512.0","627951.0"
"0","540528.0","628335.0"
"0","540479.0","628183.0"
"0","540512.0","627950.0"
"0","540528.0","628334.0"
"0","540479.0","628184.0"
"0","540528.0","628337.0"
"0","540479.0","628185.0"
"0","540528.0","628336.0"
"0","540479.0","628186.0"
"0","540528.0","628339.0"
"0","540528.0","628338.0"
"0","540528.0","628341.0"
"0","540528.0","628340.0"
"0","540528.0","628343.0"
"0","540528.0","628342.0"
"0","540528.0","628344.0"
"0","540348.0","628126.0"
"0","540348.0","628127.0"
"0","540348.0","628124.0"
"0","540348.0","628125.0"
"0","540348.0","628122.0"
"0","540348.0","628123.0"
"0","540348.0","628120.0"
"0","540348.0","628121.0"
"0","540348.0","628118.0"
"0","540348.0","628119.0"
"0","540348.0","628116.0"
"0","540348.0","628117.0"
"0","540348.0","628115.0"
"0","540381.0","627867.0"
"0","540381.0","627866.0"
"0","540381.0","627865.0"
"0","540512.0","627871.0"
"0","540381.0","627864.0"
"0","540512.0","627870.0"
"0","540381.0","627863.0"
"0","540512.0","627873.0"
"0","540381.0","627862.0"
"0","540512.0","627872.0"
"0","540381.0","627861.0"
"0","540381.0","627860.0"
"0","540381.0","627859.0"
"0","540381.0","627858.0"
"0","540381.0","627857.0"
"0","540381.0","627856.0"
"0","540381.0","627855.0"
"0","540381.0","627854.0"
"0","540381.0","627853.0"
"0","540381.0","627852.0"
"0","540381.0","627851.0"
"0","540381.0","627850.0"
"0","540381.0","627849.0"
"0","540381.0","627848.0"
"0","540381.0","627847.0"
"0","540528.0","628273.0"
"0","540381.0","627846.0"
"0","540528.0","628272.0"
"0","540381.0","627845.0"
"0","540528.0","628275.0"
"0","540381.0","627844.0"
"0","540528.0","628274.0"
"0","540381.0","627843.0"
"0","540381.0","627842.0"
"0","540381.0","627841.0"
"0","540217.0","628116.0"
"0","540217.0","628117.0"
"0","540217.0","628118.0"
"0","540217.0","628119.0"
"0","540217.0","628112.0"
"0","540332.0","627802.0"
"0","540430.0","628107.0"
"0","540217.0","628113.0"
"0","540430.0","628106.0"
"0","540217.0","628114.0"
"0","540332.0","627800.0"
"0","540430.0","628105.0"
"0","540217.0","628115.0"
"0","540332.0","627801.0"
"0","540430.0","628104.0"
"0","540463.0","627912.0"
"0","540463.0","627913.0"
"0","540463.0","627914.0"
"0","540463.0","627915.0"
"0","540217.0","628072.0"
"0","540217.0","628073.0"
"0","540348.0","628140.0"
"0","540217.0","628071.0"
"0","540348.0","628138.0"
"0","540348.0","628139.0"
"0","540348.0","628136.0"
"0","540348.0","628137.0"
"0","540463.0","627939.0"
"0","540348.0","628130.0"
"0","540348.0","628128.0"
"0","540348.0","628129.0"
"0","540430.0","628164.0"
"0","540430.0","628163.0"
"0","540430.0","628162.0"
"0","540430.0","628161.0"
"0","540381.0","628002.0"
"0","540381.0","628001.0"
"0","540381.0","628000.0"
"0","540381.0","627999.0"
"0","540479.0","628230.0"
"0","540479.0","628231.0"
"0","540479.0","628232.0"
"0","540479.0","628233.0"
"0","540479.0","628234.0"
"0","540479.0","628235.0"
"0","540479.0","628236.0"
"0","540479.0","628237.0"
"0","540479.0","628238.0"
"0","540479.0","628239.0"
"0","540479.0","628240.0"
"0","540381.0","627982.0"
"0","540479.0","628241.0"
"0","540381.0","627981.0"
"0","540430.0","628133.0"
"0","540479.0","628242.0"
"0","540381.0","627980.0"
"0","540430.0","628132.0"
"0","540479.0","628243.0"
"0","540381.0","627979.0"
"0","540430.0","628131.0"
"0","540479.0","628244.0"
"0","540430.0","628130.0"
"0","540479.0","628245.0"
"0","540430.0","628129.0"
"0","540479.0","628246.0"
"0","540430.0","628128.0"
"0","540479.0","628247.0"
"0","540430.0","628127.0"
"0","540479.0","628248.0"
"0","540430.0","628126.0"
"0","540479.0","628249.0"
"0","540430.0","628125.0"
"0","540430.0","628124.0"
"0","540463.0","627867.0"
"0","540479.0","628251.0"
"0","540463.0","627868.0"
"0","540479.0","628252.0"
"0","540463.0","627869.0"
"0","540479.0","628253.0"
"0","540463.0","627870.0"
"0","540479.0","628254.0"
"0","540512.0","628027.0"
"0","540217.0","628120.0"
"0","540512.0","628029.0"
"0","540512.0","628028.0"
"0","540512.0","628031.0"
"0","540512.0","628030.0"
"0","540561.0","628335.0"
"0","540561.0","628337.0"
"0","540561.0","628336.0"
"0","540381.0","628052.0"
"0","540299.0","628129.0"
"0","540381.0","628051.0"
"0","540299.0","628128.0"
"0","540381.0","628050.0"
"0","540381.0","628049.0"
"0","540299.0","628130.0"
"0","540381.0","628048.0"
"0","540381.0","628047.0"
"0","540365.0","627766.0"
"0","540381.0","628151.0"
"0","540545.0","627865.0"
"0","540365.0","627767.0"
"0","540381.0","628150.0"
"0","540365.0","627764.0"
"0","540381.0","628149.0"
"0","540545.0","627867.0"
"0","540365.0","627765.0"
"0","540381.0","628148.0"
"0","540545.0","627866.0"
"0","540365.0","627762.0"
"0","540381.0","628147.0"
"0","540365.0","627763.0"
"0","540381.0","628146.0"
"0","540545.0","627868.0"
"0","540365.0","627760.0"
"0","540365.0","627761.0"
"0","540332.0","627990.0"
"0","540365.0","627758.0"
"0","540332.0","627991.0"
"0","540365.0","627759.0"
"0","540365.0","627756.0"
"0","540332.0","627989.0"
"0","540365.0","627757.0"
"0","540365.0","627754.0"
"0","540365.0","627755.0"
"0","540365.0","627752.0"
"0","540365.0","627753.0"
"0","540365.0","627750.0"
"0","540365.0","627751.0"
"0","540365.0","627748.0"
"0","540365.0","627749.0"
"0","540365.0","627746.0"
"0","540365.0","627747.0"
"0","540365.0","627744.0"
"0","540365.0","627745.0"
"0","540365.0","627742.0"
"0","540365.0","627743.0"
"0","540365.0","627740.0"
"0","540365.0","627741.0"
"0","540365.0","627738.0"
"0","540365.0","627739.0"
"0","540365.0","627736.0"
"0","540561.0","628279.0"
"0","540365.0","627737.0"
"0","540561.0","628278.0"
"0","540365.0","627734.0"
"0","540365.0","627735.0"
"0","540561.0","628280.0"
"0","540365.0","627732.0"
"0","540365.0","627733.0"
"0","540283.0","627809.0"
"0","540365.0","627730.0"
"0","540512.0","628133.0"
"0","540365.0","627731.0"
"0","540283.0","627811.0"
"0","540365.0","627728.0"
"0","540512.0","628135.0"
"0","540283.0","627810.0"
"0","540365.0","627729.0"
"0","540512.0","628134.0"
"0","540365.0","627726.0"
"0","540512.0","628137.0"
"0","540545.0","627905.0"
"0","540365.0","627727.0"
"0","540512.0","628136.0"
"0","540365.0","627724.0"
"0","540512.0","628139.0"
"0","540545.0","627907.0"
"0","540365.0","627725.0"
"0","540512.0","628138.0"
"0","540545.0","627906.0"
"0","540365.0","627722.0"
"0","540365.0","627723.0"
"0","540365.0","627720.0"
"0","540365.0","627721.0"
"0","540365.0","627718.0"
"0","540365.0","627719.0"
"0","540365.0","627716.0"
"0","540561.0","628299.0"
"0","540365.0","627717.0"
"0","540250.0","628124.0"
"0","540414.0","627964.0"
"0","540414.0","627963.0"
"0","540414.0","627962.0"
"0","540250.0","628123.0"
"0","540250.0","628122.0"
"0","540414.0","627957.0"
"0","540414.0","627956.0"
"0","540414.0","627955.0"
"0","540414.0","627954.0"
"0","540365.0","627800.0"
"0","540414.0","627953.0"
"0","540414.0","627952.0"
"0","540365.0","627798.0"
"0","540414.0","627951.0"
"0","540365.0","627799.0"
"0","540414.0","627950.0"
"0","540463.0","628175.0"
"0","540463.0","628176.0"
"0","540463.0","628177.0"
"0","540463.0","628178.0"
"0","540463.0","628179.0"
"0","540496.0","627947.0"
"0","540381.0","628171.0"
"0","540381.0","628170.0"
"0","540381.0","628169.0"
"0","540381.0","628168.0"
"0","540381.0","628167.0"
"0","540381.0","628166.0"
"0","540365.0","627780.0"
"0","540365.0","627778.0"
"0","540365.0","627779.0"
"0","540365.0","627776.0"
"0","540512.0","628343.0"
"0","540365.0","627777.0"
"0","540365.0","627774.0"
"0","540381.0","628159.0"
"0","540365.0","627775.0"
"0","540381.0","628158.0"
"0","540365.0","627772.0"
"0","540381.0","628157.0"
"0","540365.0","627773.0"
"0","540381.0","628156.0"
"0","540365.0","627770.0"
"0","540381.0","628155.0"
"0","540365.0","627771.0"
"0","540381.0","628154.0"
"0","540365.0","627768.0"
"0","540381.0","628153.0"
"0","540365.0","627769.0"
"0","540381.0","628152.0"
"0","540463.0","628078.0"
"0","540463.0","628079.0"
"0","540463.0","628080.0"
"0","540463.0","628081.0"
"0","540463.0","628082.0"
"0","540463.0","628083.0"
"0","540414.0","628031.0"
"0","540414.0","628030.0"
"0","540414.0","628029.0"
"0","540414.0","628028.0"
"0","540496.0","627871.0"
"0","540496.0","627872.0"
"0","540496.0","627873.0"
"0","540496.0","627874.0"
"0","540414.0","628000.0"
"0","540414.0","627999.0"
"0","540512.0","628273.0"
"0","540414.0","627998.0"
"0","540512.0","628272.0"
"0","540414.0","627997.0"
"0","540512.0","628275.0"
"0","540512.0","628274.0"
"0","540594.0","628338.0"
"0","540594.0","628339.0"
"0","540594.0","628337.0"
"0","540316.0","627802.0"
"0","540316.0","627800.0"
"0","540316.0","627801.0"
"0","540414.0","628100.0"
"0","540414.0","628099.0"
"0","540496.0","628044.0"
"0","540414.0","628098.0"
"0","540496.0","628045.0"
"0","540414.0","628097.0"
"0","540496.0","628046.0"
"0","540496.0","628047.0"
"0","540332.0","628136.0"
"0","540332.0","628134.0"
"0","540332.0","628135.0"
"0","540332.0","628133.0"
"0","540349.0","627638.0"
"0","540349.0","627639.0"
"0","540349.0","627637.0"
"0","540365.0","627992.0"
"0","540365.0","627990.0"
"0","540365.0","627991.0"
"0","540447.0","627865.0"
"0","540447.0","627866.0"
"0","540447.0","627867.0"
"0","540447.0","627868.0"
"0","540414.0","628239.0"
"0","540414.0","628238.0"
"0","540414.0","628237.0"
"0","540414.0","628236.0"
"0","540414.0","628235.0"
"0","540414.0","628234.0"
"0","540365.0","628080.0"
"0","540414.0","628233.0"
"0","540414.0","628232.0"
"0","540365.0","628078.0"
"0","540414.0","628231.0"
"0","540365.0","628079.0"
"0","540414.0","628230.0"
"0","540496.0","628169.0"
"0","540365.0","628076.0"
"0","540414.0","628229.0"
"0","540496.0","628170.0"
"0","540365.0","628077.0"
"0","540414.0","628228.0"
"0","540496.0","628171.0"
"0","540365.0","628074.0"
"0","540414.0","628227.0"
"0","540496.0","628172.0"
"0","540365.0","628075.0"
"0","540414.0","628226.0"
"0","540496.0","628173.0"
"0","540365.0","628072.0"
"0","540414.0","628225.0"
"0","540496.0","628174.0"
"0","540365.0","628073.0"
"0","540414.0","628224.0"
"0","540496.0","628175.0"
"0","540496.0","628176.0"
"0","540365.0","628071.0"
"0","540496.0","628177.0"
"0","540496.0","628178.0"
"0","540545.0","628335.0"
"0","540545.0","628334.0"
"0","540545.0","628336.0"
"0","540283.0","628125.0"
"0","540283.0","628127.0"
"0","540349.0","627660.0"
"0","540283.0","628126.0"
"0","540349.0","627661.0"
"0","540349.0","627658.0"
"0","540349.0","627659.0"
"0","540349.0","627656.0"
"0","540349.0","627657.0"
"0","540349.0","627654.0"
"0","540349.0","627655.0"
"0","540349.0","627652.0"
"0","540349.0","627653.0"
"0","540349.0","627650.0"
"0","540349.0","627651.0"
"0","540349.0","627648.0"
"0","540349.0","627649.0"
"0","540349.0","627646.0"
"0","540414.0","628183.0"
"0","540349.0","627647.0"
"0","540414.0","628182.0"
"0","540349.0","627644.0"
"0","540414.0","628181.0"
"0","540349.0","627645.0"
"0","540414.0","628180.0"
"0","540349.0","627642.0"
"0","540414.0","628179.0"
"0","540349.0","627643.0"
"0","540414.0","628178.0"
"0","540349.0","627640.0"
"0","540349.0","627641.0"
"0","540234.0","628077.0"
"0","540234.0","628078.0"
"0","540529.0","627867.0"
"0","540398.0","627915.0"
"0","540529.0","627869.0"
"0","540398.0","627914.0"
"0","540529.0","627868.0"
"0","540398.0","627913.0"
"0","540398.0","627912.0"
"0","540529.0","627870.0"
