ID,ROAD_NAME,ROAD_NO,ROAD_TYPE,ROAD_WIDTH,LENGTH,xcoord,ycoord
3606,,,Pucca,0,5405.94500,539933.36000,626258.96000
3606,,,Pucca,0,5405.94500,539945.09000,626260.66000
3606,,,Pucca,0,5405.94500,539977.42000,626260.02000
3606,,,Pucca,0,5405.94500,539987.97000,626259.70000
3606,,,Pucca,0,5405.94500,539989.84000,626259.98000
3606,,,Pucca,0,5405.94500,539993.62000,626261.39000
3606,,,Pucca,0,5405.94500,540000.00000,626265.51381
3606,,,Pucca,0,5405.94500,540002.72273,626267.27369
3606,,,Pucca,0,5405.94500,539995.08286,626276.20604
3606,,,Pucca,0,5405.94500,539989.70286,626282.45590
3606,,,Pucca,0,5405.94500,539967.82286,626316.85590
3606,,,Pucca,0,5405.94500,539935.13087,626371.02379
3606,,,Pucca,0,5405.94500,539934.38270,626371.55232
3606,,,Pucca,0,5405.94500,539943.21474,626369.74111
3606,,,Pucca,0,5405.94500,539943.19764,626369.74431
3606,,,Pucca,0,5405.94500,539943.18045,626369.74691
3606,,,Pucca,0,5405.94500,539943.16317,626369.74891
3606,,,Pucca,0,5405.94500,539943.14584,626369.75031
3606,,,Pucca,0,5405.94500,539943.12847,626369.75110
3606,,,Pucca,0,5405.94500,539943.11108,626369.75129
3606,,,Pucca,0,5405.94500,539943.09369,626369.75088
3606,,,Pucca,0,5405.94500,539943.07633,626369.74986
3606,,,Pucca,0,5405.94500,539943.05902,626369.74824
3606,,,Pucca,0,5405.94500,539943.04177,626369.74602
3606,,,Pucca,0,5405.94500,539943.02461,626369.74320
3606,,,Pucca,0,5405.94500,539943.00756,626369.73978
3606,,,Pucca,0,5405.94500,539942.99064,626369.73577
3606,,,Pucca,0,5405.94500,539942.97387,626369.73118
3606,,,Pucca,0,5405.94500,539942.95726,626369.72601
3606,,,Pucca,0,5405.94500,539942.94085,626369.72026
3606,,,Pucca,0,5405.94500,539942.92465,626369.71394
3606,,,Pucca,0,5405.94500,539942.90868,626369.70707
3606,,,Pucca,0,5405.94500,539942.89295,626369.69964
3606,,,Pucca,0,5405.94500,539942.87749,626369.69168
3606,,,Pucca,0,5405.94500,539942.86232,626369.68317
3606,,,Pucca,0,5405.94500,539942.84746,626369.67415
3606,,,Pucca,0,5405.94500,539942.83291,626369.66462
3606,,,Pucca,0,5405.94500,539942.81871,626369.65458
3606,,,Pucca,0,5405.94500,539942.80487,626369.64406
3606,,,Pucca,0,5405.94500,539942.79140,626369.63306
3606,,,Pucca,0,5405.94500,539942.77832,626369.62160
3606,,,Pucca,0,5405.94500,539942.76564,626369.60969
3606,,,Pucca,0,5405.94500,539942.75339,626369.59735
3606,,,Pucca,0,5405.94500,539942.74157,626369.58459
3606,,,Pucca,0,5405.94500,539942.73021,626369.57143
3606,,,Pucca,0,5405.94500,539942.71931,626369.55788
3606,,,Pucca,0,5405.94500,539942.70889,626369.54396
3606,,,Pucca,0,5405.94500,539942.69896,626369.52968
3606,,,Pucca,0,5405.94500,539942.68953,626369.51507
3606,,,Pucca,0,5405.94500,539942.68061,626369.50014
3606,,,Pucca,0,5405.94500,539942.67222,626369.48491
3606,,,Pucca,0,5405.94500,539942.66436,626369.46940
3606,,,Pucca,0,5405.94500,539942.65705,626369.45362
3606,,,Pucca,0,5405.94500,539942.65029,626369.43760
3606,,,Pucca,0,5405.94500,539942.64409,626369.42135
3606,,,Pucca,0,5405.94500,539942.63847,626369.40489
3606,,,Pucca,0,5405.94500,539942.63341,626369.38825
3606,,,Pucca,0,5405.94500,539942.62894,626369.37145
3606,,,Pucca,0,5405.94500,539942.62506,626369.35450
3606,,,Pucca,0,5405.94500,539942.62176,626369.33742
3606,,,Pucca,0,5405.94500,539942.61907,626369.32024
3606,,,Pucca,0,5405.94500,539942.61697,626369.30298
3606,,,Pucca,0,5405.94500,539942.61547,626369.28565
3606,,,Pucca,0,5405.94500,539942.61458,626369.26829
3606,,,Pucca,0,5405.94500,539942.61429,626369.25090
3606,,,Pucca,0,5405.94500,539942.61461,626369.23351
3606,,,Pucca,0,5405.94500,539942.61553,626369.21615
3606,,,Pucca,0,5405.94500,539942.61705,626369.19882
3606,,,Pucca,0,5405.94500,539942.61918,626369.18156
3606,,,Pucca,0,5405.94500,539942.62190,626369.16439
3606,,,Pucca,0,5405.94500,539942.62522,626369.14732
3606,,,Pucca,0,5405.94500,539942.62914,626369.13037
3606,,,Pucca,0,5405.94500,539942.63363,626369.11358
3606,,,Pucca,0,5405.94500,539942.63872,626369.09694
3606,,,Pucca,0,5405.94500,539942.64437,626369.08050
3606,,,Pucca,0,5405.94500,539942.65059,626369.06426
3606,,,Pucca,0,5405.94500,539942.65738,626369.04825
3606,,,Pucca,0,5405.94500,539942.66472,626369.03248
3606,,,Pucca,0,5405.94500,539942.67260,626369.01698
3606,,,Pucca,0,5405.94500,539942.68101,626369.00176
3606,,,Pucca,0,5405.94500,539942.68995,626368.98685
3606,,,Pucca,0,5405.94500,539945.05000,626365.20000
3606,,,Pucca,0,5405.94500,539972.74000,626319.32000
3606,,,Pucca,0,5405.94500,539991.53685,626289.76737
3606,,,Pucca,0,5405.94500,539992.88831,626287.64259
3606,,,Pucca,0,5405.94500,539994.62000,626284.92000
3606,,,Pucca,0,5405.94500,540000.00000,626278.67014
3606,,,Pucca,0,5405.94500,540024.06027,626250.72530
3606,,,Pucca,0,5405.94500,540027.82033,626246.76645
3606,,,Pucca,0,5405.94500,540038.78042,626239.04817
3606,,,Pucca,0,5405.94500,540050.18008,626231.23161
3606,,,Pucca,0,5405.94500,540055.00000,626252.98469
3606,,,Pucca,0,5405.94500,540061.70987,626283.26744
3606,,,Pucca,0,5405.94500,540062.29204,626285.39731
3606,,,Pucca,0,5405.94500,540062.87706,626287.53761
3606,,,Pucca,0,5405.94500,540071.87968,626320.47369
3606,,,Pucca,0,5405.94500,540076.80384,626341.76926
3606,,,Pucca,0,5405.94500,540076.80746,626341.78625
3606,,,Pucca,0,5405.94500,540076.81049,626341.80336
3606,,,Pucca,0,5405.94500,540076.81292,626341.82056
3606,,,Pucca,0,5405.94500,540076.81475,626341.83783
3606,,,Pucca,0,5405.94500,540076.81598,626341.85516
3606,,,Pucca,0,5405.94500,540076.81661,626341.87252
3606,,,Pucca,0,5405.94500,540076.81663,626341.88990
3606,,,Pucca,0,5405.94500,540076.81605,626341.90726
3606,,,Pucca,0,5405.94500,540076.81487,626341.92459
3606,,,Pucca,0,5405.94500,540076.81308,626341.94187
3606,,,Pucca,0,5405.94500,540076.81070,626341.95908
3606,,,Pucca,0,5405.94500,540076.80772,626341.97620
3606,,,Pucca,0,5405.94500,540076.80415,626341.99320
3606,,,Pucca,0,5405.94500,540076.79999,626342.01006
3606,,,Pucca,0,5405.94500,540076.79524,626342.02678
3606,,,Pucca,0,5405.94500,540076.78992,626342.04331
3606,,,Pucca,0,5405.94500,540076.78403,626342.05966
3606,,,Pucca,0,5405.94500,540076.77757,626342.07578
3606,,,Pucca,0,5405.94500,540076.77056,626342.09168
3606,,,Pucca,0,5405.94500,540076.76300,626342.10732
3606,,,Pucca,0,5405.94500,540076.75489,626342.12269
3606,,,Pucca,0,5405.94500,540076.74627,626342.13777
3606,,,Pucca,0,5405.94500,540076.73712,626342.15253
3606,,,Pucca,0,5405.94500,540076.72746,626342.16698
3606,,,Pucca,0,5405.94500,540076.71731,626342.18108
3606,,,Pucca,0,5405.94500,540076.70667,626342.19481
3606,,,Pucca,0,5405.94500,540076.69557,626342.20817
3606,,,Pucca,0,5405.94500,540076.68401,626342.22114
3606,,,Pucca,0,5405.94500,540076.67200,626342.23369
3606,,,Pucca,0,5405.94500,540076.65956,626342.24582
3606,,,Pucca,0,5405.94500,540076.64671,626342.25751
3606,,,Pucca,0,5405.94500,540076.63346,626342.26875
3606,,,Pucca,0,5405.94500,540076.61983,626342.27952
3606,,,Pucca,0,5405.94500,540076.60584,626342.28982
3606,,,Pucca,0,5405.94500,540076.59149,626342.29961
3606,,,Pucca,0,5405.94500,540076.57681,626342.30891
3606,,,Pucca,0,5405.94500,540076.56182,626342.31769
3606,,,Pucca,0,5405.94500,540076.54654,626342.32594
3606,,,Pucca,0,5405.94500,540076.53097,626342.33366
3606,,,Pucca,0,5405.94500,540076.51515,626342.34083
3606,,,Pucca,0,5405.94500,540076.49908,626342.34745
3606,,,Pucca,0,5405.94500,540076.48280,626342.35350
3606,,,Pucca,0,5405.94500,540076.46632,626342.35899
3606,,,Pucca,0,5405.94500,540076.44965,626342.36390
3606,,,Pucca,0,5405.94500,540076.43283,626342.36822
3606,,,Pucca,0,5405.94500,540076.41586,626342.37197
3606,,,Pucca,0,5405.94500,540081.25826,626341.39206
3606,,,Pucca,0,5405.94500,540081.24140,626341.39517
3606,,,Pucca,0,5405.94500,540081.22444,626341.39770
3606,,,Pucca,0,5405.94500,540081.20741,626341.39965
3606,,,Pucca,0,5405.94500,540081.19032,626341.40102
3606,,,Pucca,0,5405.94500,540081.17319,626341.40179
3606,,,Pucca,0,5405.94500,540081.15605,626341.40198
3606,,,Pucca,0,5405.94500,540081.13891,626341.40158
3606,,,Pucca,0,5405.94500,540081.12179,626341.40060
3606,,,Pucca,0,5405.94500,540081.10472,626341.39903
3606,,,Pucca,0,5405.94500,540081.08771,626341.39687
3606,,,Pucca,0,5405.94500,540081.07078,626341.39413
3606,,,Pucca,0,5405.94500,540081.05396,626341.39081
3606,,,Pucca,0,5405.94500,540081.03726,626341.38692
3606,,,Pucca,0,5405.94500,540081.02071,626341.38246
3606,,,Pucca,0,5405.94500,540081.00432,626341.37743
3606,,,Pucca,0,5405.94500,540080.98811,626341.37185
3606,,,Pucca,0,5405.94500,540080.97210,626341.36571
3606,,,Pucca,0,5405.94500,540080.95631,626341.35902
3606,,,Pucca,0,5405.94500,540080.94076,626341.35180
3606,,,Pucca,0,5405.94500,540080.92546,626341.34405
3606,,,Pucca,0,5405.94500,540080.91045,626341.33578
3606,,,Pucca,0,5405.94500,540080.89572,626341.32700
3606,,,Pucca,0,5405.94500,540080.88130,626341.31772
3606,,,Pucca,0,5405.94500,540080.86721,626341.30796
3606,,,Pucca,0,5405.94500,540080.85347,626341.29771
3606,,,Pucca,0,5405.94500,540080.84008,626341.28700
3606,,,Pucca,0,5405.94500,540080.82706,626341.27583
3606,,,Pucca,0,5405.94500,540080.81444,626341.26423
3606,,,Pucca,0,5405.94500,540080.80223,626341.25220
3606,,,Pucca,0,5405.94500,540080.79043,626341.23976
3606,,,Pucca,0,5405.94500,540080.77906,626341.22692
3606,,,Pucca,0,5405.94500,540080.76815,626341.21370
3606,,,Pucca,0,5405.94500,540080.75769,626341.20012
3606,,,Pucca,0,5405.94500,540080.74770,626341.18618
3606,,,Pucca,0,5405.94500,540080.73820,626341.17191
3606,,,Pucca,0,5405.94500,540080.72920,626341.15732
3606,,,Pucca,0,5405.94500,540080.72070,626341.14243
3606,,,Pucca,0,5405.94500,540080.71271,626341.12726
3606,,,Pucca,0,5405.94500,540080.70525,626341.11182
3606,,,Pucca,0,5405.94500,540080.69832,626341.09614
3606,,,Pucca,0,5405.94500,540080.69194,626341.08022
3606,,,Pucca,0,5405.94500,540080.68610,626341.06410
3606,,,Pucca,0,5405.94500,540080.68082,626341.04779
3606,,,Pucca,0,5405.94500,540080.67610,626341.03131
3606,,,Pucca,0,5405.94500,540080.67195,626341.01467
3606,,,Pucca,0,5405.94500,540075.70000,626319.52000
3606,,,Pucca,0,5405.94500,540065.54000,626282.32000
3606,,,Pucca,0,5405.94500,540055.00000,626234.76744
3606,,,Pucca,0,5405.94500,540053.50000,626228.00000
3606,,,Pucca,0,5405.94500,540055.00000,626226.53704
3606,,,Pucca,0,5405.94500,540066.97262,626216.43839
3606,,,Pucca,0,5405.94500,540075.88288,626209.45047
3606,,,Pucca,0,5405.94500,540092.01595,626200.68834
3606,,,Pucca,0,5405.94500,540099.58036,626196.31852
3606,,,Pucca,0,5405.94500,540104.67736,626190.33703
3606,,,Pucca,0,5405.94500,540108.56399,626177.50878
3606,,,Pucca,0,5405.94500,540115.07306,626159.56441
3606,,,Pucca,0,5405.94500,540117.46617,626157.65969
3606,,,Pucca,0,5405.94500,540150.40958,626152.62454
3606,,,Pucca,0,5405.94500,540162.12543,626150.65942
3606,,,Pucca,0,5405.94500,540175.34000,626147.72000
3606,,,Pucca,0,5405.94500,540194.46000,626144.80000
3606,,,Pucca,0,5405.94500,540203.34000,626141.96000
3606,,,Pucca,0,5405.94500,540244.82000,626126.64000
3606,,,Pucca,0,5405.94500,540264.90474,626120.04047
3606,,,Pucca,0,5405.94500,540289.74000,626111.88000
3606,,,Pucca,0,5405.94500,540299.62000,626108.29000
3606,,,Pucca,0,5405.94500,540304.98000,626107.85000
3606,,,Pucca,0,5405.94500,540307.42000,626107.81000
3606,,,Pucca,0,5405.94500,540316.52980,626107.16106
3606,,,Pucca,0,5405.94500,540317.27707,626107.55938
3606,,,Pucca,0,5405.94500,540317.57877,626108.08603
3606,,,Pucca,0,5405.94500,540324.67810,626156.25398
3606,,,Pucca,0,5405.94500,540334.20303,626221.10388
3606,,,Pucca,0,5405.94500,540334.06950,626229.64185
3606,,,Pucca,0,5405.94500,540333.47113,626240.01028
3606,,,Pucca,0,5405.94500,540332.90184,626247.07845
3606,,,Pucca,0,5405.94500,540331.34000,626256.61000
3606,,,Pucca,0,5405.94500,540329.66000,626263.01000
3606,,,Pucca,0,5405.94500,540326.94000,626271.41000
3606,,,Pucca,0,5405.94500,540313.20934,626304.21521
3606,,,Pucca,0,5405.94500,540314.85087,626303.86357
3606,,,Pucca,0,5405.94500,540316.88283,626302.69139
3606,,,Pucca,0,5405.94500,540318.59293,626302.40681
3606,,,Pucca,0,5405.94500,540319.72039,626302.59024
3606,,,Pucca,0,5405.94500,540320.12000,626303.59000
3606,,,Pucca,0,5405.94500,540320.00000,626304.63000
3606,,,Pucca,0,5405.94500,540319.44576,626305.36790
3606,,,Pucca,0,5405.94500,540318.30157,626305.72053
3606,,,Pucca,0,5405.94500,540315.08395,626305.34474
3606,,,Pucca,0,5405.94500,540312.54137,626305.81111
3606,,,Pucca,0,5405.94500,540307.68119,626317.42303
3606,,,Pucca,0,5405.94500,540308.56739,626317.75061
3606,,,Pucca,0,5405.94500,540323.34000,626329.89000
3606,,,Pucca,0,5405.94500,540324.62000,626331.45000
3606,,,Pucca,0,5405.94500,540325.78000,626334.73000
3606,,,Pucca,0,5405.94500,540326.62000,626338.61000
3606,,,Pucca,0,5405.94500,540326.42777,626349.12704
3606,,,Pucca,0,5405.94500,540342.55057,626311.48914
3606,,,Pucca,0,5405.94500,540342.10567,626311.12080
3606,,,Pucca,0,5405.94500,540341.67383,626310.73722
3606,,,Pucca,0,5405.94500,540341.25559,626310.33887
3606,,,Pucca,0,5405.94500,540340.85144,626309.92623
3606,,,Pucca,0,5405.94500,540340.46187,626309.49980
3606,,,Pucca,0,5405.94500,540340.08735,626309.06009
3606,,,Pucca,0,5405.94500,540339.72834,626308.60763
3606,,,Pucca,0,5405.94500,540339.38526,626308.14297
3606,,,Pucca,0,5405.94500,540339.05854,626307.66667
3606,,,Pucca,0,5405.94500,540338.74856,626307.17930
3606,,,Pucca,0,5405.94500,540338.45570,626306.68146
3606,,,Pucca,0,5405.94500,540338.18032,626306.17374
3606,,,Pucca,0,5405.94500,540337.92275,626305.65677
3606,,,Pucca,0,5405.94500,540337.68329,626305.13115
3606,,,Pucca,0,5405.94500,540337.46224,626304.59753
3606,,,Pucca,0,5405.94500,540337.25987,626304.05656
3606,,,Pucca,0,5405.94500,540337.07641,626303.50888
3606,,,Pucca,0,5405.94500,540336.91210,626302.95515
3606,,,Pucca,0,5405.94500,540336.76712,626302.39605
3606,,,Pucca,0,5405.94500,540336.64166,626301.83225
3606,,,Pucca,0,5405.94500,540336.53586,626301.26444
3606,,,Pucca,0,5405.94500,540336.44985,626300.69328
3606,,,Pucca,0,5405.94500,540336.38375,626300.11949
3606,,,Pucca,0,5405.94500,540336.33761,626299.54374
3606,,,Pucca,0,5405.94500,540336.31152,626298.96674
3606,,,Pucca,0,5405.94500,540336.30548,626298.38919
3606,,,Pucca,0,5405.94500,540336.31952,626297.81177
3606,,,Pucca,0,5405.94500,540336.35361,626297.23518
3606,,,Pucca,0,5405.94500,540336.40771,626296.66013
3606,,,Pucca,0,5405.94500,540336.48177,626296.08731
3606,,,Pucca,0,5405.94500,540336.57568,626295.51740
3606,,,Pucca,0,5405.94500,540336.68933,626294.95111
3606,,,Pucca,0,5405.94500,540336.82260,626294.38910
3606,,,Pucca,0,5405.94500,540336.97531,626293.83206
3606,,,Pucca,0,5405.94500,540337.14728,626293.28067
3606,,,Pucca,0,5405.94500,540337.33830,626292.73558
3606,,,Pucca,0,5405.94500,540337.54816,626292.19746
3606,,,Pucca,0,5405.94500,540337.77658,626291.66696
3606,,,Pucca,0,5405.94500,540338.02329,626291.14471
3606,,,Pucca,0,5405.94500,540338.28801,626290.63135
3606,,,Pucca,0,5405.94500,540338.57040,626290.12750
3606,,,Pucca,0,5405.94500,540338.87012,626289.63377
3606,,,Pucca,0,5405.94500,540339.18683,626289.15074
3606,,,Pucca,0,5405.94500,540339.52012,626288.67902
3606,,,Pucca,0,5405.94500,540339.86960,626288.21915
3606,,,Pucca,0,5405.94500,540340.23485,626287.77171
3606,,,Pucca,0,5405.94500,540340.61542,626287.33723
3606,,,Pucca,0,5405.94500,540341.01086,626286.91624
3606,,,Pucca,0,5405.94500,540341.42070,626286.50924
3606,,,Pucca,0,5405.94500,540341.84442,626286.11672
3606,,,Pucca,0,5405.94500,540342.28153,626285.73917
3606,,,Pucca,0,5405.94500,540342.73149,626285.37703
3606,,,Pucca,0,5405.94500,540343.19376,626285.03074
3606,,,Pucca,0,5405.94500,540343.66779,626284.70072
3606,,,Pucca,0,5405.94500,540344.15299,626284.38738
3606,,,Pucca,0,5405.94500,540344.64879,626284.09108
3606,,,Pucca,0,5405.94500,540345.15459,626283.81219
3606,,,Pucca,0,5405.94500,540345.66977,626283.55103
3606,,,Pucca,0,5405.94500,540346.19371,626283.30794
3606,,,Pucca,0,5405.94500,540346.72578,626283.08320
3606,,,Pucca,0,5405.94500,540347.26534,626282.87708
3606,,,Pucca,0,5405.94500,540347.81174,626282.68984
3606,,,Pucca,0,5405.94500,540348.36431,626282.52169
3606,,,Pucca,0,5405.94500,540348.92240,626282.37284
3606,,,Pucca,0,5405.94500,540349.48531,626282.24348
3606,,,Pucca,0,5405.94500,540350.05238,626282.13375
3606,,,Pucca,0,5405.94500,540350.62293,626282.04379
3606,,,Pucca,0,5405.94500,540351.19625,626281.97371
3606,,,Pucca,0,5405.94500,540351.77166,626281.92359
3606,,,Pucca,0,5405.94500,540352.34847,626281.89349
3606,,,Pucca,0,5405.94500,540352.92597,626281.88346
3606,,,Pucca,0,5405.94500,540353.48798,626281.89296
3606,,,Pucca,0,5405.94500,540354.04935,626281.92146
3606,,,Pucca,0,5405.94500,540354.60943,626281.96893
3606,,,Pucca,0,5405.94500,540355.16759,626282.03531
3606,,,Pucca,0,5405.94500,540370.65945,626245.87030
3606,,,Pucca,0,5405.94500,540362.98000,626256.29000
3606,,,Pucca,0,5405.94500,540361.23162,626257.58380
3606,,,Pucca,0,5405.94500,540359.62000,626258.13000
3606,,,Pucca,0,5405.94500,540358.66000,626258.09000
3606,,,Pucca,0,5405.94500,540357.55462,626257.54333
3606,,,Pucca,0,5405.94500,540356.39185,626256.02936
3606,,,Pucca,0,5405.94500,540355.80915,626253.45331
3606,,,Pucca,0,5405.94500,540350.83684,626218.74873
3606,,,Pucca,0,5405.94500,540342.55479,626154.40273
3606,,,Pucca,0,5405.94500,540332.81267,626092.79977
3606,,,Pucca,0,5405.94500,540323.45227,626025.11687
3606,,,Pucca,0,5405.94500,540315.39791,625970.72335
3606,,,Pucca,0,5405.94500,540314.36287,625963.73341
3606,,,Pucca,0,5405.94500,540308.40157,625924.86160
3606,,,Pucca,0,5405.94500,540125.23195,625080.09025
3606,,,Pucca,0,5405.94500,540127.38203,625085.60026
3606,,,Pucca,0,5405.94500,540156.64139,625160.62018
3606,,,Pucca,0,5405.94500,540157.27936,625162.73048
3606,,,Pucca,0,5405.94500,540156.99514,625163.10816
3606,,,Pucca,0,5405.94500,540113.36115,625162.54040
3606,,,Pucca,0,5405.94500,540089.33234,625162.72979
3606,,,Pucca,0,5405.94500,540088.92919,625162.33295
3606,,,Pucca,0,5405.94500,540088.92391,625161.66689
3606,,,Pucca,0,5405.94500,540091.40209,625144.80511
3606,,,Pucca,0,5405.94500,540086.70504,625144.63847
3606,,,Pucca,0,5405.94500,540084.41839,625160.35608
3606,,,Pucca,0,5405.94500,540084.50119,625161.12647
3606,,,Pucca,0,5405.94500,540084.60679,625161.40821
3606,,,Pucca,0,5405.94500,540084.66593,625161.45895
3606,,,Pucca,0,5405.94500,540084.93111,625162.11757
3606,,,Pucca,0,5405.94500,540084.77081,625163.78010
3606,,,Pucca,0,5405.94500,540081.36174,625193.65022
3606,,,Pucca,0,5405.94500,540079.75857,625210.00000
3606,,,Pucca,0,5405.94500,540078.13486,625226.55935
3606,,,Pucca,0,5405.94500,540078.76029,625274.99963
3606,,,Pucca,0,5405.94500,540078.26963,625275.55317
3606,,,Pucca,0,5405.94500,540055.00000,625278.06115
3606,,,Pucca,0,5405.94500,540033.62330,625280.36511
3606,,,Pucca,0,5405.94500,540032.48761,625278.25335
3606,,,Pucca,0,5405.94500,540027.77184,625269.48456
3606,,,Pucca,0,5405.94500,540017.91995,625252.52684
3606,,,Pucca,0,5405.94500,540009.19656,625241.60488
3606,,,Pucca,0,5405.94500,539998.69613,625228.87203
3606,,,Pucca,0,5405.94500,539992.36730,625221.19660
3606,,,Pucca,0,5405.94500,539983.98582,625211.07806
3606,,,Pucca,0,5405.94500,539965.28586,625184.08410
3606,,,Pucca,0,5405.94500,539970.97499,625172.76999
3606,,,Pucca,0,5405.94500,539979.60131,625155.64652
3606,,,Pucca,0,5405.94500,539983.60365,625149.57793
3606,,,Pucca,0,5405.94500,539986.55345,625150.54431
3606,,,Pucca,0,5405.94500,539987.07641,625149.58160
3606,,,Pucca,0,5405.94500,539982.14683,625147.86293
3606,,,Pucca,0,5405.94500,539978.02390,625154.14537
3606,,,Pucca,0,5405.94500,539977.31483,625154.38155
3606,,,Pucca,0,5405.94500,539963.29954,625181.47264
3606,,,Pucca,0,5405.94500,539957.60074,625173.98035
3606,,,Pucca,0,5405.94500,539955.01660,625170.58293
3606,,,Pucca,0,5405.94500,539940.33716,625149.54385
3606,,,Pucca,0,5405.94500,539934.86874,625141.24074
3606,,,Pucca,0,5405.94500,539930.41895,625135.56829
3606,,,Pucca,0,5405.94500,539926.53082,625128.94905
3606,,,Pucca,0,5405.94500,539925.75819,625119.49225
3606,,,Pucca,0,5405.94500,539925.94902,625112.88382
3606,,,Pucca,0,5405.94500,539929.03953,625106.51496
3606,,,Pucca,0,5405.94500,539934.24085,625103.12581
3606,,,Pucca,0,5405.94500,539936.36045,625102.85346
3606,,,Pucca,0,5405.94500,539983.58141,625096.31138
3606,,,Pucca,0,5405.94500,539983.72838,625096.28269
3606,,,Pucca,0,5405.94500,540001.53601,625093.61998
3606,,,Pucca,0,5405.94500,540029.13196,625089.63606
3606,,,Pucca,0,5405.94500,540031.90159,625089.25960
3606,,,Pucca,0,5405.94500,540031.79800,625090.30559
3606,,,Pucca,0,5405.94500,540027.59021,625116.03827
3606,,,Pucca,0,5405.94500,540029.95186,625119.29020
3606,,,Pucca,0,5405.94500,540032.63361,625121.02418
3606,,,Pucca,0,5405.94500,540038.90157,625121.68568
3606,,,Pucca,0,5405.94500,540055.00000,625122.59625
3606,,,Pucca,0,5405.94500,540068.13064,625125.47888
3606,,,Pucca,0,5405.94500,540068.65220,625123.13356
3606,,,Pucca,0,5405.94500,540053.48933,625119.83507
3606,,,Pucca,0,5405.94500,540034.74634,625118.17231
3606,,,Pucca,0,5405.94500,540031.86965,625116.89472
3606,,,Pucca,0,5405.94500,540030.40202,625115.27367
3606,,,Pucca,0,5405.94500,540032.63361,625097.73810
3606,,,Pucca,0,5405.94500,540033.74446,625089.00912
3606,,,Pucca,0,5405.94500,540056.44785,625085.92322
3606,,,Pucca,0,5405.94500,540082.64788,625082.36205
3606,,,Pucca,0,5405.94500,540121.68887,625077.05213
3606,,,Pucca,0,5405.94500,540123.69959,625077.88995
3606,,,Pucca,0,5405.94500,540125.23195,625080.09025
3606,,,Pucca,0,5405.94500,540300.57653,625873.83854
3606,,,Pucca,0,5405.94500,540300.69768,625873.20261
3606,,,Pucca,0,5405.94500,540301.25885,625872.53438
3606,,,Pucca,0,5405.94500,540307.05756,625870.33862
3606,,,Pucca,0,5405.94500,540328.00291,625865.31901
3606,,,Pucca,0,5405.94500,540352.03852,625859.55326
3606,,,Pucca,0,5405.94500,540382.36974,625853.66593
3606,,,Pucca,0,5405.94500,540398.19000,625851.43709
3606,,,Pucca,0,5405.94500,540403.35695,625850.72861
3606,,,Pucca,0,5405.94500,540404.08814,625851.12336
3606,,,Pucca,0,5405.94500,540405.41454,625853.28835
3606,,,Pucca,0,5405.94500,540422.52000,625884.73000
3606,,,Pucca,0,5405.94500,540427.40000,625894.28000
3606,,,Pucca,0,5405.94500,540428.34000,625898.69000
3606,,,Pucca,0,5405.94500,540427.94000,625900.33000
3606,,,Pucca,0,5405.94500,540427.06000,625901.13000
3606,,,Pucca,0,5405.94500,540424.02000,625902.16000
3606,,,Pucca,0,5405.94500,540401.14000,625905.48000
3606,,,Pucca,0,5405.94500,540314.98000,625918.04000
3606,,,Pucca,0,5405.94500,540309.86000,625918.45000
3606,,,Pucca,0,5405.94500,540307.31595,625917.85357
3606,,,Pucca,0,5405.94500,540300.57653,625873.83854
3606,,,Pucca,0,5405.94500,540145.97621,625077.86142
3606,,,Pucca,0,5405.94500,540149.28755,625071.35905
3606,,,Pucca,0,5405.94500,540246.84059,625056.74705
3606,,,Pucca,0,5405.94500,540256.54882,625062.42894
3606,,,Pucca,0,5405.94500,540258.08012,625064.59119
3606,,,Pucca,0,5405.94500,540293.86633,625210.14141
3606,,,Pucca,0,5405.94500,540304.54397,625250.27442
3606,,,Pucca,0,5405.94500,540305.21350,625253.64431
3606,,,Pucca,0,5405.94500,540303.86229,625254.02761
3606,,,Pucca,0,5405.94500,540303.17953,625250.59113
3606,,,Pucca,0,5405.94500,540292.51340,625210.50137
3606,,,Pucca,0,5405.94500,540289.87845,625199.81077
3606,,,Pucca,0,5405.94500,540256.51191,625122.43127
3606,,,Pucca,0,5405.94500,540253.72939,625100.60672
3606,,,Pucca,0,5405.94500,540254.46445,625097.86323
3606,,,Pucca,0,5405.94500,540257.54915,625091.74628
3606,,,Pucca,0,5405.94500,540258.07903,625089.73294
3606,,,Pucca,0,5405.94500,540258.27857,625085.54611
3606,,,Pucca,0,5405.94500,540258.48242,625076.85139
3606,,,Pucca,0,5405.94500,540258.31272,625075.43840
3606,,,Pucca,0,5405.94500,540256.22152,625067.65042
3606,,,Pucca,0,5405.94500,540255.84972,625066.96721
3606,,,Pucca,0,5405.94500,540253.33840,625064.18579
3606,,,Pucca,0,5405.94500,540252.69660,625063.74638
3606,,,Pucca,0,5405.94500,540246.91150,625061.54037
3606,,,Pucca,0,5405.94500,540246.62042,625061.33625
3606,,,Pucca,0,5405.94500,540245.62715,625061.23700
3606,,,Pucca,0,5405.94500,540244.42340,625061.26240
3606,,,Pucca,0,5405.94500,540236.55247,625062.38599
3606,,,Pucca,0,5405.94500,540236.15174,625062.45997
3606,,,Pucca,0,5405.94500,540223.78314,625065.26895
3606,,,Pucca,0,5405.94500,540223.54421,625065.32944
3606,,,Pucca,0,5405.94500,540213.84241,625068.04184
