ID,ROAD_NAME,ROAD_NO,ROAD_TYPE,ROAD_WIDTH,LENGTH,xcoord,ycoord
3737,,,Pucca,0,140331.42600,538476.64705,625282.81734
3737,,,Pucca,0,140331.42600,538470.52388,625296.43824
3737,,,Pucca,0,140331.42600,538481.42631,625267.40271
3737,,,Pucca,0,140331.42600,538481.44144,625267.37137
3737,,,Pucca,0,140331.42600,538504.51848,625220.09722
3737,,,Pucca,0,140331.42600,538524.07568,625178.66315
3737,,,Pucca,0,140331.42600,538524.09173,625178.63222
3737,,,Pucca,0,140331.42600,538524.10885,625178.60187
3737,,,Pucca,0,140331.42600,538524.12702,625178.57213
3737,,,Pucca,0,140331.42600,538524.14621,625178.54305
3737,,,Pucca,0,140331.42600,538524.16640,625178.51465
3737,,,Pucca,0,140331.42600,538524.18757,625178.48697
3737,,,Pucca,0,140331.42600,538524.20970,625178.46004
3737,,,Pucca,0,140331.42600,538524.23274,625178.43390
3737,,,Pucca,0,140331.42600,538524.25669,625178.40858
3737,,,Pucca,0,140331.42600,538524.28150,625178.38411
3737,,,Pucca,0,140331.42600,538524.30715,625178.36052
3737,,,Pucca,0,140331.42600,538524.33360,625178.33784
3737,,,Pucca,0,140331.42600,538524.36083,625178.31609
3737,,,Pucca,0,140331.42600,538524.38880,625178.29530
3737,,,Pucca,0,140331.42600,538524.41748,625178.27550
3737,,,Pucca,0,140331.42600,538524.44683,625178.25672
3737,,,Pucca,0,140331.42600,538524.47681,625178.23896
3737,,,Pucca,0,140331.42600,538524.50740,625178.22226
3737,,,Pucca,0,140331.42600,538524.53855,625178.20664
3737,,,Pucca,0,140331.42600,538524.57022,625178.19211
3737,,,Pucca,0,140331.42600,538524.60238,625178.17869
3737,,,Pucca,0,140331.42600,538524.63499,625178.16641
3737,,,Pucca,0,140331.42600,538524.66801,625178.15526
3737,,,Pucca,0,140331.42600,538524.70140,625178.14527
3737,,,Pucca,0,140331.42600,538524.73511,625178.13645
3737,,,Pucca,0,140331.42600,538524.76911,625178.12882
3737,,,Pucca,0,140331.42600,538524.80336,625178.12237
3737,,,Pucca,0,140331.42600,538524.83781,625178.11711
3737,,,Pucca,0,140331.42600,538524.87242,625178.11306
3737,,,Pucca,0,140331.42600,538524.90715,625178.11022
3737,,,Pucca,0,140331.42600,538524.94196,625178.10859
3737,,,Pucca,0,140331.42600,538524.97681,625178.10817
3737,,,Pucca,0,140331.42600,538525.01164,625178.10897
3737,,,Pucca,0,140331.42600,538525.04643,625178.11098
3737,,,Pucca,0,140331.42600,538525.08113,625178.11421
3737,,,Pucca,0,140331.42600,538525.11570,625178.11863
3737,,,Pucca,0,140331.42600,538525.15009,625178.12426
3737,,,Pucca,0,140331.42600,538525.18426,625178.13109
3737,,,Pucca,0,140331.42600,538525.21818,625178.13910
3737,,,Pucca,0,140331.42600,538525.25179,625178.14829
3737,,,Pucca,0,140331.42600,538525.28507,625178.15864
3737,,,Pucca,0,140331.42600,538525.31796,625178.17014
3737,,,Pucca,0,140331.42600,538525.35043,625178.18279
3737,,,Pucca,0,140331.42600,538525.38245,625178.19656
3737,,,Pucca,0,140331.42600,538525.41396,625178.21143
3737,,,Pucca,0,140331.42600,538525.44494,625178.22739
3737,,,Pucca,0,140331.42600,538525.47534,625178.24443
3737,,,Pucca,0,140331.42600,538525.50513,625178.26251
3737,,,Pucca,0,140331.42600,538525.53427,625178.28162
3737,,,Pucca,0,140331.42600,538525.56273,625178.30173
3737,,,Pucca,0,140331.42600,538525.59047,625178.32282
3737,,,Pucca,0,140331.42600,538525.61746,625178.34486
3737,,,Pucca,0,140331.42600,538525.64366,625178.36784
3737,,,Pucca,0,140331.42600,538525.66905,625178.39171
3737,,,Pucca,0,140331.42600,538525.69359,625178.41645
3737,,,Pucca,0,140331.42600,538525.71726,625178.44203
3737,,,Pucca,0,140331.42600,538525.74002,625178.46842
3737,,,Pucca,0,140331.42600,538525.76184,625178.49558
3737,,,Pucca,0,140331.42600,538525.78271,625178.52349
3737,,,Pucca,0,140331.42600,538525.80259,625178.55211
3737,,,Pucca,0,140331.42600,538525.82146,625178.58141
3737,,,Pucca,0,140331.42600,538525.83930,625178.61134
3737,,,Pucca,0,140331.42600,538525.85609,625178.64188
3737,,,Pucca,0,140331.42600,538525.87181,625178.67298
3737,,,Pucca,0,140331.42600,538525.88643,625178.70462
3737,,,Pucca,0,140331.42600,538525.89994,625178.73674
3737,,,Pucca,0,140331.42600,538525.91232,625178.76931
3737,,,Pucca,0,140331.42600,538525.92356,625178.80230
3737,,,Pucca,0,140331.42600,538525.93364,625178.83565
3737,,,Pucca,0,140331.42600,538525.94256,625178.86934
3737,,,Pucca,0,140331.42600,538525.95029,625178.90332
3737,,,Pucca,0,140331.42600,538525.95684,625178.93755
3737,,,Pucca,0,140331.42600,538525.96220,625178.97198
3737,,,Pucca,0,140331.42600,538525.96634,625179.00658
3737,,,Pucca,0,140331.42600,538525.96929,625179.04131
3737,,,Pucca,0,140331.42600,538525.97102,625179.07611
3737,,,Pucca,0,140331.42600,538525.97153,625179.11095
3737,,,Pucca,0,140331.42600,538525.97084,625179.14580
3737,,,Pucca,0,140331.42600,538525.96893,625179.18059
3737,,,Pucca,0,140331.42600,538525.96580,625179.21530
3737,,,Pucca,0,140331.42600,538525.96148,625179.24988
3737,,,Pucca,0,140331.42600,538525.95595,625179.28428
3737,,,Pucca,0,140331.42600,538525.94922,625179.31848
3737,,,Pucca,0,140331.42600,538525.94131,625179.35241
3737,,,Pucca,0,140331.42600,538525.93222,625179.38605
3737,,,Pucca,0,140331.42600,538525.92196,625179.41936
3737,,,Pucca,0,140331.42600,538525.91055,625179.45229
3737,,,Pucca,0,140331.42600,538525.89800,625179.48480
3737,,,Pucca,0,140331.42600,538525.88432,625179.51685
3737,,,Pucca,0,140331.42600,538506.32152,625220.96278
3737,,,Pucca,0,140331.42600,538483.23864,625268.24868
3737,,,Pucca,0,140331.42600,538483.22323,625268.27988
3737,,,Pucca,0,140331.42600,538483.20674,625268.31053
3737,,,Pucca,0,140331.42600,538483.18920,625268.34059
3737,,,Pucca,0,140331.42600,538483.17062,625268.37002
3737,,,Pucca,0,140331.42600,538483.15103,625268.39879
3737,,,Pucca,0,140331.42600,538483.13044,625268.42685
3737,,,Pucca,0,140331.42600,538483.10890,625268.45418
3737,,,Pucca,0,140331.42600,538483.08641,625268.48075
3737,,,Pucca,0,140331.42600,538483.06302,625268.50652
3737,,,Pucca,0,140331.42600,538483.03874,625268.53145
3737,,,Pucca,0,140331.42600,538483.01361,625268.55553
3737,,,Pucca,0,140331.42600,538482.98766,625268.57872
3737,,,Pucca,0,140331.42600,538482.96092,625268.60099
3737,,,Pucca,0,140331.42600,538482.93341,625268.62232
3737,,,Pucca,0,140331.42600,538482.90518,625268.64268
3737,,,Pucca,0,140331.42600,538482.87626,625268.66204
3737,,,Pucca,0,140331.42600,538482.84669,625268.68039
3737,,,Pucca,0,140331.42600,538482.81649,625268.69769
3737,,,Pucca,0,140331.42600,538482.78571,625268.71394
3737,,,Pucca,0,140331.42600,538482.75438,625268.72910
3737,,,Pucca,0,140331.42600,538482.72255,625268.74316
3737,,,Pucca,0,140331.42600,538482.69024,625268.75611
3737,,,Pucca,0,140331.42600,538482.65751,625268.76792
3737,,,Pucca,0,140331.42600,538482.62438,625268.77859
3737,,,Pucca,0,140331.42600,538482.59090,625268.78810
3737,,,Pucca,0,140331.42600,538482.55711,625268.79644
3737,,,Pucca,0,140331.42600,538482.52305,625268.80360
3737,,,Pucca,0,140331.42600,538482.48876,625268.80957
3737,,,Pucca,0,140331.42600,538482.45429,625268.81434
3737,,,Pucca,0,140331.42600,538482.41967,625268.81791
3737,,,Pucca,0,140331.42600,538482.38494,625268.82027
3737,,,Pucca,0,140331.42600,538482.35016,625268.82143
3737,,,Pucca,0,140331.42600,538482.31536,625268.82137
3737,,,Pucca,0,140331.42600,538482.28058,625268.82010
3737,,,Pucca,0,140331.42600,538482.24586,625268.81762
3737,,,Pucca,0,140331.42600,538482.21125,625268.81393
3737,,,Pucca,0,140331.42600,538482.17679,625268.80905
3737,,,Pucca,0,140331.42600,538482.14253,625268.80296
3737,,,Pucca,0,140331.42600,538482.10849,625268.79569
3737,,,Pucca,0,140331.42600,538482.07473,625268.78724
3737,,,Pucca,0,140331.42600,538482.04128,625268.77762
3737,,,Pucca,0,140331.42600,538482.00819,625268.76684
3737,,,Pucca,0,140331.42600,538481.97549,625268.75491
3737,,,Pucca,0,140331.42600,538481.94323,625268.74186
3737,,,Pucca,0,140331.42600,538481.91144,625268.72769
3737,,,Pucca,0,140331.42600,538481.88017,625268.71242
3737,,,Pucca,0,140331.42600,538481.84944,625268.69607
3737,,,Pucca,0,140331.42600,538481.81930,625268.67867
3737,,,Pucca,0,140331.42600,538481.78979,625268.66022
3737,,,Pucca,0,140331.42600,538481.76093,625268.64076
3737,,,Pucca,0,140331.42600,538481.73277,625268.62031
3737,,,Pucca,0,140331.42600,538481.70534,625268.59889
3737,,,Pucca,0,140331.42600,538481.67867,625268.57653
3737,,,Pucca,0,140331.42600,538481.65280,625268.55326
3737,,,Pucca,0,140331.42600,538481.62775,625268.52909
3737,,,Pucca,0,140331.42600,538481.60355,625268.50407
3737,,,Pucca,0,140331.42600,538481.58025,625268.47823
3737,,,Pucca,0,140331.42600,538481.55785,625268.45159
3737,,,Pucca,0,140331.42600,538481.53640,625268.42418
3737,,,Pucca,0,140331.42600,538481.51591,625268.39605
3737,,,Pucca,0,140331.42600,538481.49641,625268.36722
3737,,,Pucca,0,140331.42600,538481.47793,625268.33773
3737,,,Pucca,0,140331.42600,538481.46049,625268.30761
3737,,,Pucca,0,140331.42600,538481.44410,625268.27691
3737,,,Pucca,0,140331.42600,538481.42879,625268.24565
3737,,,Pucca,0,140331.42600,538481.41458,625268.21388
3737,,,Pucca,0,140331.42600,538481.40149,625268.18163
3737,,,Pucca,0,140331.42600,538481.38952,625268.14895
3737,,,Pucca,0,140331.42600,538481.37870,625268.11587
3737,,,Pucca,0,140331.42600,538481.36904,625268.08244
3737,,,Pucca,0,140331.42600,538481.36054,625268.04869
3737,,,Pucca,0,140331.42600,538481.35323,625268.01466
3737,,,Pucca,0,140331.42600,538481.34710,625267.98040
3737,,,Pucca,0,140331.42600,538481.34217,625267.94595
3737,,,Pucca,0,140331.42600,538481.33844,625267.91135
3737,,,Pucca,0,140331.42600,538481.33592,625267.87663
3737,,,Pucca,0,140331.42600,538481.33460,625267.84186
3737,,,Pucca,0,140331.42600,538481.33450,625267.80705
3737,,,Pucca,0,140331.42600,538481.33561,625267.77227
3737,,,Pucca,0,140331.42600,538481.33793,625267.73754
3737,,,Pucca,0,140331.42600,538481.34145,625267.70292
3737,,,Pucca,0,140331.42600,538481.34618,625267.66844
3737,,,Pucca,0,140331.42600,538481.35211,625267.63414
3737,,,Pucca,0,140331.42600,538481.35922,625267.60007
3737,,,Pucca,0,140331.42600,538481.36752,625267.56627
3737,,,Pucca,0,140331.42600,538481.37698,625267.53278
3737,,,Pucca,0,140331.42600,538481.38761,625267.49964
3737,,,Pucca,0,140331.42600,538481.39938,625267.46689
3737,,,Pucca,0,140331.42600,538481.41229,625267.43456
3737,,,Pucca,0,140331.42600,538481.42631,625267.40271
3737,,,Pucca,0,140331.42600,539095.10531,625095.85900
3737,,,Pucca,0,140331.42600,539095.07503,625095.86998
3737,,,Pucca,0,140331.42600,539095.04439,625095.87990
3737,,,Pucca,0,140331.42600,539095.01342,625095.88874
3737,,,Pucca,0,140331.42600,539094.98215,625095.89651
3737,,,Pucca,0,140331.42600,539094.95064,625095.90317
3737,,,Pucca,0,140331.42600,539094.91892,625095.90874
3737,,,Pucca,0,140331.42600,539094.88701,625095.91319
3737,,,Pucca,0,140331.42600,539094.85498,625095.91653
3737,,,Pucca,0,140331.42600,539094.82284,625095.91876
3737,,,Pucca,0,140331.42600,539094.79065,625095.91986
3737,,,Pucca,0,140331.42600,538879.55065,625049.59986
3737,,,Pucca,0,140331.42600,538879.52103,625049.58888
3737,,,Pucca,0,140331.42600,538879.49181,625049.57687
3737,,,Pucca,0,140331.42600,538879.46303,625049.56386
3737,,,Pucca,0,140331.42600,538879.43472,625049.54985
3737,,,Pucca,0,140331.42600,538879.40691,625049.53487
3737,,,Pucca,0,140331.42600,538879.37964,625049.51892
3737,,,Pucca,0,140331.42600,538879.35294,625049.50204
3737,,,Pucca,0,140331.42600,538879.32684,625049.48424
3737,,,Pucca,0,140331.42600,538879.30138,625049.46553
3737,,,Pucca,0,140331.42600,538879.27659,625049.44596
3737,,,Pucca,0,140331.42600,538879.25250,625049.42553
3737,,,Pucca,0,140331.42600,538879.22913,625049.40428
3737,,,Pucca,0,140331.42600,538879.20651,625049.38222
3737,,,Pucca,0,140331.42600,538879.18468,625049.35939
3737,,,Pucca,0,140331.42600,538879.16365,625049.33582
3737,,,Pucca,0,140331.42600,538879.14346,625049.31152
3737,,,Pucca,0,140331.42600,538879.12413,625049.28654
3737,,,Pucca,0,140331.42600,538879.10567,625049.26090
3737,,,Pucca,0,140331.42600,538879.08812,625049.23464
3737,,,Pucca,0,140331.42600,538879.07150,625049.20777
3737,,,Pucca,0,140331.42600,538879.05582,625049.18035
3737,,,Pucca,0,140331.42600,538879.04111,625049.15240
3737,,,Pucca,0,140331.42600,538879.02738,625049.12395
3737,,,Pucca,0,140331.42600,538879.01464,625049.09504
3737,,,Pucca,0,140331.42600,538879.00292,625049.06570
3737,,,Pucca,0,140331.42600,538878.99223,625049.03598
3737,,,Pucca,0,140331.42600,538878.98259,625049.00590
3737,,,Pucca,0,140331.42600,538878.97399,625048.97550
3737,,,Pucca,0,140331.42600,538878.96646,625048.94482
3737,,,Pucca,0,140331.42600,538878.96000,625048.91390
3737,,,Pucca,0,140331.42600,538878.95462,625048.88277
3737,,,Pucca,0,140331.42600,538878.95033,625048.85148
3737,,,Pucca,0,140331.42600,538878.94713,625048.82005
3737,,,Pucca,0,140331.42600,538878.94503,625048.78853
3737,,,Pucca,0,140331.42600,538878.94402,625048.75696
3737,,,Pucca,0,140331.42600,538878.94412,625048.72537
3737,,,Pucca,0,140331.42600,538878.94531,625048.69380
3737,,,Pucca,0,140331.42600,538878.94761,625048.66230
3737,,,Pucca,0,140331.42600,538878.95100,625048.63089
3737,,,Pucca,0,140331.42600,538878.95548,625048.59962
3737,,,Pucca,0,140331.42600,538878.96104,625048.56852
3737,,,Pucca,0,140331.42600,538878.96769,625048.53764
3737,,,Pucca,0,140331.42600,538878.97541,625048.50701
3737,,,Pucca,0,140331.42600,538878.98418,625048.47666
3737,,,Pucca,0,140331.42600,538878.99401,625048.44664
3737,,,Pucca,0,140331.42600,538879.00488,625048.41698
3737,,,Pucca,0,140331.42600,538879.01678,625048.38772
3737,,,Pucca,0,140331.42600,538879.02969,625048.35889
3737,,,Pucca,0,140331.42600,538879.04359,625048.33052
3737,,,Pucca,0,140331.42600,538879.05847,625048.30266
3737,,,Pucca,0,140331.42600,538879.07432,625048.27533
3737,,,Pucca,0,140331.42600,538879.09110,625048.24857
3737,,,Pucca,0,140331.42600,538879.10881,625048.22241
3737,,,Pucca,0,140331.42600,538879.12742,625048.19688
3737,,,Pucca,0,140331.42600,538879.14690,625048.17202
3737,,,Pucca,0,140331.42600,538879.16724,625048.14785
3737,,,Pucca,0,140331.42600,538879.18841,625048.12440
3737,,,Pucca,0,140331.42600,538879.21038,625048.10170
3737,,,Pucca,0,140331.42600,538879.23313,625048.07978
3737,,,Pucca,0,140331.42600,538879.25663,625048.05867
3737,,,Pucca,0,140331.42600,538879.28084,625048.03839
3737,,,Pucca,0,140331.42600,538879.30575,625048.01896
3737,,,Pucca,0,140331.42600,538879.33133,625048.00042
3737,,,Pucca,0,140331.42600,538879.35753,625047.98277
3737,,,Pucca,0,140331.42600,538879.38433,625047.96605
3737,,,Pucca,0,140331.42600,538879.41169,625047.95027
3737,,,Pucca,0,140331.42600,538879.43959,625047.93545
3737,,,Pucca,0,140331.42600,538879.46799,625047.92161
3737,,,Pucca,0,140331.42600,538879.49685,625047.90878
3737,,,Pucca,0,140331.42600,538879.52614,625047.89695
3737,,,Pucca,0,140331.42600,538879.55583,625047.88615
3737,,,Pucca,0,140331.42600,538879.58587,625047.87639
3737,,,Pucca,0,140331.42600,538879.61624,625047.86768
3737,,,Pucca,0,140331.42600,538879.64689,625047.86004
3737,,,Pucca,0,140331.42600,538879.67779,625047.85346
3737,,,Pucca,0,140331.42600,538879.70890,625047.84797
3737,,,Pucca,0,140331.42600,538879.74018,625047.84356
3737,,,Pucca,0,140331.42600,538879.77159,625047.84025
3737,,,Pucca,0,140331.42600,538879.80310,625047.83803
3737,,,Pucca,0,140331.42600,538879.83467,625047.83691
3737,,,Pucca,0,140331.42600,538879.86626,625047.83689
3737,,,Pucca,0,140331.42600,538879.89783,625047.83797
3737,,,Pucca,0,140331.42600,538879.92935,625047.84014
3737,,,Pucca,0,140331.42600,539095.16935,625094.16014
3737,,,Pucca,0,140331.42600,539095.19824,625094.17439
3737,,,Pucca,0,140331.42600,539095.22661,625094.18963
3737,,,Pucca,0,140331.42600,539095.25444,625094.20586
3737,,,Pucca,0,140331.42600,539095.28168,625094.22304
3737,,,Pucca,0,140331.42600,539095.30831,625094.24116
3737,,,Pucca,0,140331.42600,539095.33429,625094.26020
3737,,,Pucca,0,140331.42600,539095.35959,625094.28014
3737,,,Pucca,0,140331.42600,539095.38418,625094.30094
3737,,,Pucca,0,140331.42600,539095.40803,625094.32259
3737,,,Pucca,0,140331.42600,539095.43112,625094.34505
3737,,,Pucca,0,140331.42600,539095.45340,625094.36831
3737,,,Pucca,0,140331.42600,539095.47486,625094.39233
3737,,,Pucca,0,140331.42600,539095.49547,625094.41708
3737,,,Pucca,0,140331.42600,539095.51521,625094.44254
3737,,,Pucca,0,140331.42600,539095.53405,625094.46866
3737,,,Pucca,0,140331.42600,539095.55196,625094.49543
3737,,,Pucca,0,140331.42600,539095.56893,625094.52281
3737,,,Pucca,0,140331.42600,539095.58494,625094.55076
3737,,,Pucca,0,140331.42600,539095.59996,625094.57925
3737,,,Pucca,0,140331.42600,539095.61398,625094.60825
3737,,,Pucca,0,140331.42600,539095.62698,625094.63772
3737,,,Pucca,0,140331.42600,539095.63895,625094.66763
3737,,,Pucca,0,140331.42600,539095.64987,625094.69793
3737,,,Pucca,0,140331.42600,539095.65972,625094.72860
3737,,,Pucca,0,140331.42600,539095.66850,625094.75959
3737,,,Pucca,0,140331.42600,539095.67619,625094.79086
3737,,,Pucca,0,140331.42600,539095.68279,625094.82239
3737,,,Pucca,0,140331.42600,539095.68829,625094.85413
3737,,,Pucca,0,140331.42600,539095.69268,625094.88604
3737,,,Pucca,0,140331.42600,539095.69595,625094.91808
3737,,,Pucca,0,140331.42600,539095.69810,625094.95022
3737,,,Pucca,0,140331.42600,539095.69913,625094.98242
3737,,,Pucca,0,140331.42600,539095.69904,625095.01463
3737,,,Pucca,0,140331.42600,539095.69783,625095.04681
3737,,,Pucca,0,140331.42600,539095.69550,625095.07894
3737,,,Pucca,0,140331.42600,539095.69204,625095.11096
3737,,,Pucca,0,140331.42600,539095.68748,625095.14285
3737,,,Pucca,0,140331.42600,539095.68180,625095.17456
3737,,,Pucca,0,140331.42600,539095.67503,625095.20604
3737,,,Pucca,0,140331.42600,539095.66716,625095.23728
3737,,,Pucca,0,140331.42600,539095.65820,625095.26822
3737,,,Pucca,0,140331.42600,539095.64818,625095.29883
3737,,,Pucca,0,140331.42600,539095.63709,625095.32907
3737,,,Pucca,0,140331.42600,539095.62495,625095.35891
3737,,,Pucca,0,140331.42600,539095.61179,625095.38830
3737,,,Pucca,0,140331.42600,539095.59760,625095.41722
3737,,,Pucca,0,140331.42600,539095.58242,625095.44563
3737,,,Pucca,0,140331.42600,539095.56626,625095.47349
3737,,,Pucca,0,140331.42600,539095.54913,625095.50077
3737,,,Pucca,0,140331.42600,539095.53107,625095.52744
3737,,,Pucca,0,140331.42600,539095.51208,625095.55346
3737,,,Pucca,0,140331.42600,539095.49220,625095.57881
3737,,,Pucca,0,140331.42600,539095.47145,625095.60344
3737,,,Pucca,0,140331.42600,539095.44986,625095.62734
3737,,,Pucca,0,140331.42600,539095.42744,625095.65047
3737,,,Pucca,0,140331.42600,539095.40423,625095.67281
3737,,,Pucca,0,140331.42600,539095.38026,625095.69432
3737,,,Pucca,0,140331.42600,539095.35555,625095.71498
3737,,,Pucca,0,140331.42600,539095.33014,625095.73477
3737,,,Pucca,0,140331.42600,539095.30405,625095.75367
3737,,,Pucca,0,140331.42600,539095.27732,625095.77164
3737,,,Pucca,0,140331.42600,539095.24998,625095.78867
3737,,,Pucca,0,140331.42600,539095.22206,625095.80474
3737,,,Pucca,0,140331.42600,539095.19360,625095.81982
3737,,,Pucca,0,140331.42600,539095.16463,625095.83390
3737,,,Pucca,0,140331.42600,539095.13519,625095.84697
3737,,,Pucca,0,140331.42600,539095.10531,625095.85900
3737,,,Pucca,0,140331.42600,538863.92838,625046.85978
3737,,,Pucca,0,140331.42600,538863.89799,625046.85169
3737,,,Pucca,0,140331.42600,538828.83549,625042.05409
3737,,,Pucca,0,140331.42600,538793.79609,625038.65414
3737,,,Pucca,0,140331.42600,538732.64458,625030.36988
3737,,,Pucca,0,140331.42600,538679.19090,625021.33756
3737,,,Pucca,0,140331.42600,538639.67175,625014.73771
3737,,,Pucca,0,140331.42600,538639.64106,625014.73091
3737,,,Pucca,0,140331.42600,538639.61064,625014.72304
3737,,,Pucca,0,140331.42600,538639.58050,625014.71412
3737,,,Pucca,0,140331.42600,538639.55069,625014.70415
3737,,,Pucca,0,140331.42600,538639.52125,625014.69315
3737,,,Pucca,0,140331.42600,538639.49221,625014.68112
3737,,,Pucca,0,140331.42600,538639.46361,625014.66810
3737,,,Pucca,0,140331.42600,538639.43548,625014.65408
3737,,,Pucca,0,140331.42600,538639.40786,625014.63908
3737,,,Pucca,0,140331.42600,538639.38078,625014.62314
3737,,,Pucca,0,140331.42600,538639.35427,625014.60625
3737,,,Pucca,0,140331.42600,538639.32836,625014.58846
3737,,,Pucca,0,140331.42600,538639.30309,625014.56977
3737,,,Pucca,0,140331.42600,538639.27849,625014.55021
3737,,,Pucca,0,140331.42600,538639.25459,625014.52980
3737,,,Pucca,0,140331.42600,538639.23141,625014.50857
3737,,,Pucca,0,140331.42600,538639.20899,625014.48654
3737,,,Pucca,0,140331.42600,538639.18735,625014.46375
3737,,,Pucca,0,140331.42600,538639.16652,625014.44022
3737,,,Pucca,0,140331.42600,538639.14653,625014.41597
3737,,,Pucca,0,140331.42600,538639.12739,625014.39104
3737,,,Pucca,0,140331.42600,538639.10913,625014.36545
3737,,,Pucca,0,140331.42600,538639.09178,625014.33925
3737,,,Pucca,0,140331.42600,538639.07535,625014.31246
3737,,,Pucca,0,140331.42600,538639.05987,625014.28510
3737,,,Pucca,0,140331.42600,538639.04535,625014.25723
3737,,,Pucca,0,140331.42600,538639.03181,625014.22887
3737,,,Pucca,0,140331.42600,538639.01927,625014.20005
3737,,,Pucca,0,140331.42600,538639.00774,625014.17081
3737,,,Pucca,0,140331.42600,538638.99724,625014.14118
3737,,,Pucca,0,140331.42600,538638.98779,625014.11121
3737,,,Pucca,0,140331.42600,538638.97938,625014.08093
3737,,,Pucca,0,140331.42600,538638.97203,625014.05037
3737,,,Pucca,0,140331.42600,538638.96576,625014.01957
3737,,,Pucca,0,140331.42600,538638.96056,625013.98857
3737,,,Pucca,0,140331.42600,538638.95645,625013.95741
3737,,,Pucca,0,140331.42600,538638.95343,625013.92613
3737,,,Pucca,0,140331.42600,538638.95150,625013.89476
3737,,,Pucca,0,140331.42600,538638.95067,625013.86334
3737,,,Pucca,0,140331.42600,538638.95093,625013.83191
3737,,,Pucca,0,140331.42600,538638.95229,625013.80051
3737,,,Pucca,0,140331.42600,538638.95475,625013.76918
3737,,,Pucca,0,140331.42600,538638.95830,625013.73795
3737,,,Pucca,0,140331.42600,538638.96293,625013.70687
3737,,,Pucca,0,140331.42600,538638.96865,625013.67596
3737,,,Pucca,0,140331.42600,538638.97544,625013.64527
3737,,,Pucca,0,140331.42600,538638.98330,625013.61484
3737,,,Pucca,0,140331.42600,538638.99222,625013.58471
3737,,,Pucca,0,140331.42600,538639.00218,625013.55490
3737,,,Pucca,0,140331.42600,538639.01318,625013.52545
3737,,,Pucca,0,140331.42600,538639.02519,625013.49641
3737,,,Pucca,0,140331.42600,538639.03822,625013.46781
3737,,,Pucca,0,140331.42600,538639.05223,625013.43968
3737,,,Pucca,0,140331.42600,538639.06722,625013.41205
3737,,,Pucca,0,140331.42600,538639.08316,625013.38496
3737,,,Pucca,0,140331.42600,538639.10003,625013.35845
3737,,,Pucca,0,140331.42600,538639.11783,625013.33254
3737,,,Pucca,0,140331.42600,538639.13651,625013.30727
3737,,,Pucca,0,140331.42600,538639.15607,625013.28266
3737,,,Pucca,0,140331.42600,538639.17647,625013.25876
3737,,,Pucca,0,140331.42600,538639.19769,625013.23558
3737,,,Pucca,0,140331.42600,538639.21971,625013.21315
3737,,,Pucca,0,140331.42600,538639.24250,625013.19151
3737,,,Pucca,0,140331.42600,538639.26603,625013.17067
3737,,,Pucca,0,140331.42600,538639.29028,625013.15067
3737,,,Pucca,0,140331.42600,538639.31520,625013.13152
3737,,,Pucca,0,140331.42600,538639.34078,625013.11326
3737,,,Pucca,0,140331.42600,538639.36698,625013.09590
3737,,,Pucca,0,140331.42600,538639.39377,625013.07947
3737,,,Pucca,0,140331.42600,538639.42112,625013.06398
3737,,,Pucca,0,140331.42600,538639.44899,625013.04946
3737,,,Pucca,0,140331.42600,538639.47735,625013.03591
3737,,,Pucca,0,140331.42600,538639.50617,625013.02337
3737,,,Pucca,0,140331.42600,538639.53541,625013.01183
3737,,,Pucca,0,140331.42600,538639.56503,625013.00133
3737,,,Pucca,0,140331.42600,538639.59500,625012.99186
3737,,,Pucca,0,140331.42600,538639.62528,625012.98345
3737,,,Pucca,0,140331.42600,538639.65584,625012.97610
3737,,,Pucca,0,140331.42600,538639.68663,625012.96981
3737,,,Pucca,0,140331.42600,538639.71763,625012.96461
3737,,,Pucca,0,140331.42600,538639.74879,625012.96049
3737,,,Pucca,0,140331.42600,538639.78007,625012.95747
3737,,,Pucca,0,140331.42600,538639.81144,625012.95553
3737,,,Pucca,0,140331.42600,538639.84286,625012.95469
3737,,,Pucca,0,140331.42600,538639.87429,625012.95495
3737,,,Pucca,0,140331.42600,538639.90569,625012.95630
3737,,,Pucca,0,140331.42600,538639.93702,625012.95875
3737,,,Pucca,0,140331.42600,538639.96825,625012.96229
3737,,,Pucca,0,140331.42600,538679.48910,625019.56244
3737,,,Pucca,0,140331.42600,538732.91542,625028.59012
3737,,,Pucca,0,140331.42600,538794.00391,625036.86586
3737,,,Pucca,0,140331.42600,538829.04451,625040.26591
3737,,,Pucca,0,140331.42600,538864.14201,625045.06831
3737,,,Pucca,0,140331.42600,538864.17345,625045.06868
3737,,,Pucca,0,140331.42600,538864.20486,625045.07014
3737,,,Pucca,0,140331.42600,538864.23620,625045.07269
3737,,,Pucca,0,140331.42600,538864.26743,625045.07632
3737,,,Pucca,0,140331.42600,538864.29852,625045.08102
3737,,,Pucca,0,140331.42600,538864.32943,625045.08680
3737,,,Pucca,0,140331.42600,538864.36012,625045.09364
3737,,,Pucca,0,140331.42600,538864.39055,625045.10155
3737,,,Pucca,0,140331.42600,538864.42070,625045.11049
3737,,,Pucca,0,140331.42600,538864.45051,625045.12048
3737,,,Pucca,0,140331.42600,538864.47997,625045.13149
3737,,,Pucca,0,140331.42600,538864.50902,625045.14351
3737,,,Pucca,0,140331.42600,538864.53764,625045.15654
3737,,,Pucca,0,140331.42600,538864.56579,625045.17054
