ID,xcoord,ycoord
5,-8923917.966,2971992.43
5,-8923917.809,2971992.356
5,-8923917.44,2971992.177
5,-8923795.078,2971932.102
5,-8923775.266,2971981.82
5,-8923991.096,2972088.378
5,-8924129.815,2972156.864
5,-8924150.222,2972163.848
5,-8924169.933,2972162.5
5,-8924181.955,2972158.556
5,-8924193.235,2972151.247
5,-8924201.013,2972144.852
5,-8924206.347,2972136.18
5,-8924184.182,2972125.312
5,-8924183.968,2972125.567
5,-8924183.574,2972126.021
5,-8924183.178,2972126.461
5,-8924182.773,2972126.894
5,-8924182.362,2972127.32
5,-8924181.942,2972127.738
5,-8924181.516,2972128.149
5,-8924181.082,2972128.552
5,-8924180.641,2972128.948
5,-8924180.193,2972129.335
5,-8924179.738,2972129.714
5,-8924179.277,2972130.085
5,-8924178.809,2972130.448
5,-8924178.335,2972130.802
5,-8924177.855,2972131.147
5,-8924177.368,2972131.484
5,-8924176.876,2972131.813
5,-8924176.378,2972132.132
5,-8924175.874,2972132.442
5,-8924175.369,2972132.741
5,-8924174.85,2972133.036
5,-8924174.331,2972133.318
5,-8924173.807,2972133.592
5,-8924173.277,2972133.856
5,-8924172.744,2972134.11
5,-8924172.205,2972134.355
5,-8924171.663,2972134.59
5,-8924171.117,2972134.816
5,-8924170.566,2972135.031
5,-8924170.009,2972135.238
5,-8924169.454,2972135.433
5,-8924168.893,2972135.618
5,-8924168.329,2972135.794
5,-8924167.761,2972135.96
5,-8924167.191,2972136.115
5,-8924166.618,2972136.26
5,-8924166.043,2972136.394
5,-8924165.465,2972136.519
5,-8924164.886,2972136.633
5,-8924164.307,2972136.736
5,-8924163.721,2972136.83
5,-8924163.136,2972136.912
5,-8924162.549,2972136.985
5,-8924161.962,2972137.046
5,-8924161.373,2972137.097
5,-8924160.784,2972137.138
5,-8924160.194,2972137.168
5,-8924159.604,2972137.187
5,-8924159.013,2972137.196
5,-8924158.418,2972137.194
5,-8924157.832,2972137.182
5,-8924157.241,2972137.159
5,-8924156.652,2972137.125
5,-8924156.063,2972137.081
5,-8924155.474,2972137.027
5,-8924154.887,2972136.962
5,-8924154.301,2972136.886
5,-8924153.717,2972136.8
5,-8924153.134,2972136.703
5,-8924152.553,2972136.596
5,-8924151.974,2972136.478
5,-8924151.397,2972136.351
5,-8924150.822,2972136.212
5,-8924150.25,2972136.064
5,-8924149.681,2972135.905
5,-8924149.115,2972135.736
5,-8924148.552,2972135.557
5,-8924147.992,2972135.368
5,-8924147.427,2972135.166
5,-8924146.882,2972134.96
5,-8924146.333,2972134.741
5,-8924145.788,2972134.513
5,-8924145.247,2972134.274
5,-8924144.71,2972134.026
5,-8924144.178,2972133.768
5,-8924143.65,2972133.501
5,-8924143.128,2972133.225
5,-8924142.61,2972132.939
5,-8924142.096,2972132.643
5,-8924141.59,2972132.339
5,-8924141.088,2972132.026
5,-8924140.592,2972131.704
5,-8924140.101,2972131.372
5,-8924139.617,2972131.033
5,-8924139.139,2972130.684
5,-8924138.667,2972130.327
5,-8924138.201,2972129.962
5,-8924137.742,2972129.588
5,-8924137.293,2972129.209
5,-8924136.844,2972128.816
5,-8924136.405,2972128.418
5,-8924135.974,2972128.013
5,-8924135.549,2972127.599
5,-8924135.133,2972127.178
5,-8924134.723,2972126.75
5,-8924134.322,2972126.314
5,-8924133.928,2972125.872
5,-8924133.542,2972125.422
5,-8924133.162,2972124.963
5,-8924132.794,2972124.502
5,-8924132.433,2972124.033
5,-8924132.08,2972123.556
5,-8924131.735,2972123.074
5,-8924131.399,2972122.585
5,-8924131.072,2972122.091
5,-8924130.754,2972121.591
5,-8924130.444,2972121.085
5,-8924130.145,2972120.575
5,-8924129.852,2972120.057
5,-8924129.57,2972119.535
5,-8924129.297,2972119.008
5,-8924129.034,2972118.476
5,-8924128.78,2972117.94
5,-8924128.535,2972117.4
5,-8924128.301,2972116.855
5,-8924128.076,2972116.306
5,-8924127.86,2972115.752
5,-8924127.652,2972115.189
5,-8924127.459,2972114.635
5,-8924127.273,2972114.071
5,-8924127.098,2972113.504
5,-8924126.932,2972112.934
5,-8924126.777,2972112.361
5,-8924126.632,2972111.785
5,-8924126.497,2972111.207
5,-8924126.372,2972110.626
5,-8924126.258,2972110.044
5,-8924126.154,2972109.459
5,-8924126.06,2972108.873
5,-8924125.977,2972108.285
5,-8924125.904,2972107.695
5,-8924125.842,2972107.104
5,-8924125.79,2972106.513
5,-8924125.749,2972105.92
5,-8924125.718,2972105.327
5,-8924125.697,2972104.734
5,-8924125.688,2972104.14
5,-8924125.688,2972103.553
5,-8924125.7,2972102.952
5,-8924125.722,2972102.358
5,-8924125.754,2972101.765
5,-8924125.797,2972101.173
5,-8924125.85,2972100.582
5,-8924125.914,2972099.991
5,-8924125.988,2972099.402
5,-8924126.073,2972098.814
5,-8924126.168,2972098.228
5,-8924126.274,2972097.642
5,-8924126.39,2972097.061
5,-8924126.516,2972096.481
5,-8924126.652,2972095.903
5,-8924126.799,2972095.328
5,-8924126.956,2972094.755
5,-8924127.123,2972094.19
5,-8924107.235,2972083.843
5,-8921240.995,2972194.767
5,-8921238.688,2972079.789
5,-8921112.54,2972085.087
5,-8921112.438,2972085.089
5,-8920980.791,2972087.86
5,-8920857.698,2972091.015
5,-8920856.974,2972091.054
5,-8920856.757,2972091.067
5,-8920737.763,2972096.094
5,-8920740.375,2972209.787
5,-8920740.375,2972209.894
5,-8920740.381,2972211.66
5,-8920740.888,2972361.241
5,-8920747.445,2972512.74
5,-8920749.777,2972615.829
5,-8920752.304,2972695.592
5,-8920864.608,2972692.081
5,-8920865.345,2972692.042
5,-8920865.549,2972692.03
5,-8920866.488,2972692.119
5,-8920867.398,2972692.37
5,-8920868.25,2972692.777
5,-8920869.02,2972693.326
5,-8920869.682,2972694.001
5,-8920870.219,2972694.782
5,-8920870.612,2972695.644
5,-8920870.85,2972696.562
5,-8920870.914,2972697.271
5,-8920870.929,2972697.508
5,-8920872.03,2972727.296
5,-8920872.487,2972727.259
5,-8920873.426,2972727.348
5,-8920874.336,2972727.599
5,-8920875.189,2972728.006
5,-8920875.958,2972728.555
5,-8920876.621,2972729.23
5,-8920877.157,2972730.011
5,-8920877.55,2972730.873
5,-8920877.788,2972731.791
5,-8920877.859,2972732.457
5,-8920879.577,2972770.908
5,-8920993.918,2972768.396
5,-8920985.333,2972507.9
5,-8920985.293,2972507.197
5,-8920985.278,2972506.954
5,-8920978.796,2972356.349
5,-8920978.752,2972355.635
5,-8920978.739,2972355.403
5,-8920974.94,2972225.197
5,-8920974.968,2972224.46
5,-8920975.095,2972223.734
5,-8920975.318,2972223.032
5,-8920979.554,2972212.286
5,-8920979.6,2972212.179
5,-8920979.958,2972211.429
5,-8920980.505,2972210.656
5,-8920981.176,2972209.99
5,-8920981.952,2972209.451
5,-8920982.81,2972209.055
5,-8920983.723,2972208.816
5,-8920984.392,2972208.754
5,-8920984.663,2972208.736
5,-8921115.393,2972203.013
5,-8921116.118,2972202.962
5,-8921116.334,2972202.95
5,-8921232.636,2972200.155
5,-8921241.034,2972196.705
5,-8921240.995,2972194.767
5,-8920243.396,2972228.42
5,-8920230.836,2972226.069
5,-8920230.452,2972228.856
5,-8920211.957,2972363.118
5,-8920257.552,2972369.362
5,-8920277.044,2972232.397
5,-8920271.699,2972233.367
5,-8920270.731,2972233.448
5,-8920269.784,2972233.358
5,-8920243.396,2972228.42
5,-8920219.473,2972229.226
5,-8920220.163,2972224.22
5,-8920181.053,2972218.025
5,-8920179.349,2972230.579
5,-8920162.182,2972357.034
5,-8920201.219,2972361.735
5,-8920219.473,2972229.226
5,-8920146.423,2972231.689
5,-8920148.975,2972212.892
5,-8920110.952,2972206.745
5,-8920107.213,2972233.01
5,-8920090.935,2972347.388
5,-8920129.975,2972352.845
5,-8920146.423,2972231.689
5,-8920096.226,2972233.38
5,-8920100.303,2972204.731
5,-8920051.626,2972194.05
5,-8920046.258,2972235.064
5,-8920032.657,2972338.983
5,-8920080.217,2972345.864
5,-8920096.226,2972233.38
5,-8924041.553,2971976.911
5,-8923950.865,2971935.691
5,-8923927.458,2971984.797
5,-8924020.318,2972026.744
5,-8924041.553,2971976.911
5,-8923103.384,2971595.909
5,-8923099.506,2971576.645
5,-8923086.759,2971572.766
5,-8923075.645,2971582.429
5,-8923074.517,2971583.413
5,-8923078.203,2971601.99
5,-8923092.595,2971605.901
5,-8923103.384,2971595.909
5,-8920273.645,2971316.398
5,-8920223.863,2971319.021
5,-8920198.641,2971452.785
5,-8920246.281,2971459.417
5,-8920273.645,2971316.398
5,-8920244.075,2971470.097
5,-8920196.496,2971463.474
5,-8920167.232,2971599.889
5,-8920213.239,2971610.287
5,-8920244.075,2971470.097
5,-8920211.096,2971620.958
5,-8920165.126,2971610.567
5,-8920139.699,2971751.059
5,-8920185.895,2971760.162
5,-8920211.096,2971620.958
5,-8922383.715,2971828.893
5,-8922361.198,2971660.488
5,-8922342.538,2971520.924
5,-8922324.896,2971388.969
5,-8922310.903,2971284.316
5,-8922308.161,2971275.865
5,-8922303.919,2971268.994
5,-8922287.824,2971266.083
5,-8922278.548,2971268.663
5,-8922274.597,2971272.462
5,-8922271.482,2971279.008
5,-8922275.354,2971303.61
5,-8922275.376,2971303.76
5,-8922286.602,2971390.74
5,-8922304.029,2971525.77
5,-8922321.874,2971664.03
5,-8922343.682,2971832.996
5,-8922352.106,2971844.883
5,-8922362.74,2971848.524
5,-8922377.267,2971842.285
5,-8922383.715,2971828.893
5,-8921378.279,2971914.413
5,-8921372.065,2971772.076
5,-8921318.189,2971771.723
5,-8921321.185,2971915.323
5,-8921378.279,2971914.413
5,-8920640.031,2970413.895
5,-8920586.965,2970415.767
5,-8920550.056,2970596.356
5,-8920604.106,2970601.677
5,-8920620.32,2970510.235
5,-8920620.35,2970510.112
5,-8920620.53,2970509.304
5,-8920640.031,2970413.895
5,-8920688.267,2970759.66
5,-8920683.175,2970625.026
5,-8920610.918,2970623.892
5,-8920582.596,2970764.177
5,-8920688.267,2970759.66
5,-8920691.571,2970910.908
5,-8920688.587,2970770.539
5,-8920581.518,2970775.116
5,-8920581.599,2970777.37
5,-8920581.603,2970777.602
5,-8920581.563,2970778.223
5,-8920573.425,2970845.482
5,-8920573.398,2970845.68
5,-8920567.888,2970880.495
5,-8920573.556,2970912.068
5,-8920691.571,2970910.908
5,-8920696.287,2971065.087
5,-8920691.854,2970921.788
5,-8920576.246,2970922.925
5,-8920577.317,2970926.599
5,-8920577.459,2970927.219
5,-8920577.532,2970927.967
5,-8920581.668,2971067.711
5,-8920696.287,2971065.087
5,-8920697.445,2971155.578
5,-8920696.518,2971075.968
5,-8920581.936,2971078.59
5,-8920583.554,2971160.483
5,-8920697.445,2971155.578
5,-8920703.986,2971339.398
5,-8920698.256,2971188.222
5,-8920584.519,2971193.111
5,-8920590.274,2971338.647
5,-8920703.986,2971339.398
5,-8920707.7,2971489.572
5,-8920704.327,2971350.283
5,-8920590.613,2971349.531
5,-8920593.955,2971493.053
5,-8920707.7,2971489.572
5,-8920712.812,2971641.162
5,-8920708.017,2971500.451
5,-8920594.241,2971503.932
5,-8920598.409,2971645.831
5,-8920712.812,2971641.162
5,-8920716.559,2971778.701
5,-8920713.143,2971652.041
5,-8920598.712,2971656.711
5,-8920602.012,2971781.616
5,-8920716.559,2971778.701
5,-8920719.659,2971931.433
5,-8920716.815,2971789.582
5,-8920602.369,2971792.494
5,-8920606.918,2971908.574
5,-8920607.905,2971933.799
5,-8920719.659,2971931.433
5,-8920600.024,2970623.145
5,-8920545.803,2970617.807
5,-8920519.709,2970754.048
5,-8920561.399,2970762.651
5,-8920571.607,2970763.9
5,-8920600.024,2970623.145
5,-8920597.087,2971934.148
5,-8920596.102,2971909.003
5,-8920591.547,2971792.755
5,-8920475.527,2971795.392
5,-8920480.774,2971939.175
5,-8920597.087,2971934.148
5,-8920183.872,2971770.854
5,-8920137.665,2971761.748
5,-8920109.963,2971900.641
5,-8920156.122,2971911.327
5,-8920183.872,2971770.854
5,-8920234.556,2971780.21
5,-8920194.508,2971772.876
5,-8920166.731,2971913.489
5,-8920204.873,2971920.212
5,-8920234.556,2971780.21
5,-8920154.051,2971922.016
5,-8920107.819,2971911.313
5,-8920079.603,2972050.84
5,-8920127.699,2972060.938
5,-8920154.051,2971922.016
5,-8920804.273,2970483.67
5,-8920799.708,2970454.955
5,-8920799.64,2970454.061
5,-8920799.776,2970433.237
5,-8920795.837,2970419.407
5,-8920788.566,2970414.688
5,-8920775.733,2970409.583
5,-8920651.157,2970413.518
5,-8920632.316,2970505.607
5,-8920782.564,2970502.057
5,-8920790.133,2970500.412
5,-8920794.698,2970497.02
5,-8920804.273,2970483.67
5,-8920809.54,2970597.741
5,-8920807.417,2970527.121
5,-8920805.594,2970500.429
5,-8920802.987,2970504.07
5,-8920802.446,2970504.714
5,-8920801.812,2970505.266
5,-8920795.63,2970509.859
5,-8920794.985,2970510.271
5,-8920794.29,2970510.587
5,-8920793.557,2970510.802
5,-8920784.348,2970512.803
5,-8920784.11,2970512.849
5,-8920783.332,2970512.924
5,-8920630.196,2970516.542
5,-8920615.01,2970602.188
5,-8920687.684,2970603.339
5,-8920688.35,2970603.329
5,-8920809.54,2970597.741
5,-8920966.301,2970751.802
5,-8920881.513,2970620.892
5,-8920815.77,2970619.226
5,-8920815.003,2970619.234
5,-8920693.999,2970624.846
5,-8920699.082,2970759.231
5,-8920812.436,2970755.079
5,-8920812.06,2970750.536
5,-8920812.041,2970750.048
5,-8920812.129,2970749.104
5,-8920812.379,2970748.19
5,-8920812.784,2970747.333
5,-8920813.33,2970746.559
5,-8920814.001,2970745.893
5,-8920814.778,2970745.354
5,-8920815.635,2970744.959
5,-8920816.548,2970744.719
5,-8920817.488,2970744.643
5,-8920818.427,2970744.732
5,-8920819.337,2970744.983
5,-8920820.189,2970745.39
5,-8920820.958,2970745.939
5,-8920821.621,2970746.614
5,-8920822.157,2970747.394
5,-8920822.55,2970748.256
5,-8920822.788,2970749.174
5,-8920822.846,2970749.632
5,-8920823.268,2970754.733
5,-8920934.489,2970751.775
5,-8920934.399,2970747.921
5,-8920934.487,2970746.895
5,-8920934.737,2970745.98
5,-8920935.141,2970745.123
5,-8920935.687,2970744.35
5,-8920936.359,2970743.684
5,-8920937.135,2970743.145
5,-8920937.992,2970742.75
5,-8920938.905,2970742.51
5,-8920939.845,2970742.434
5,-8920940.785,2970742.522
5,-8920941.694,2970742.774
5,-8920942.546,2970743.18
5,-8920943.316,2970743.729
5,-8920943.978,2970744.405
5,-8920944.514,2970745.185
5,-8920944.907,2970746.047
5,-8920945.146,2970746.965
5,-8920945.22,2970747.746
5,-8920945.312,2970751.664
5,-8920966.301,2970751.802
5,-8920819.652,2970908.328
5,-8920813.14,2970765.943
5,-8920699.404,2970770.109
5,-8920702.394,2970910.743
5,-8920819.652,2970908.328
5,-8920821.52,2971062.964
5,-8920819.961,2970919.206
5,-8920702.678,2970921.623
5,-8920707.109,2971064.873
5,-8920821.52,2971062.964
5,-8920825.954,2971154.708
5,-8920821.852,2971073.842
5,-8920707.34,2971075.753
5,-8920708.266,2971155.324
5,-8920825.954,2971154.708
5,-8920830.2,2971332.839
5,-8920827.131,2971187.341
5,-8920709.078,2971187.969
5,-8920714.809,2971339.142
5,-8920830.2,2971332.839
5,-8920836.76,2971487.27
5,-8920830.552,2971343.698
5,-8920715.148,2971350.023
5,-8920718.521,2971489.313
5,-8920836.76,2971487.27
5,-8920837.858,2971639.163
5,-8920837.029,2971498.15
5,-8920718.838,2971500.192
5,-8920723.632,2971640.86
5,-8920837.858,2971639.163
5,-8920842.614,2971776.409
5,-8920838.084,2971650.044
5,-8920723.963,2971651.74
5,-8920727.381,2971778.467
5,-8920842.614,2971776.409
5,-8920843.892,2971928.703
5,-8920842.85,2971787.29
5,-8920727.637,2971789.347
5,-8920730.481,2971931.199
5,-8920843.892,2971928.703
5,-8920729.428,2972204.579
5,-8920726.943,2972096.431
5,-8920609.886,2972098.808
5,-8920615.035,2972207.985
5,-8920729.428,2972204.579
5,-8920604.21,2972208.238
5,-8920599.058,2972098.984
5,-8920485.214,2972100.33
5,-8920488.534,2972210.232
5,-8920604.21,2972208.238
5,-8920512.918,2970417.068
5,-8920455.978,2970418.937
5,-8920427.188,2970578.512
5,-8920472.815,2970586.977
5,-8920473.842,2970585.894
5,-8920475.014,2970584.971
5,-8920476.306,2970584.227
5,-8920477.691,2970583.678
5,-8920512.918,2970417.068
5,-8920535.098,2970616.149
5,-8920489.592,2970606.882
5,-8920463.605,2970743.726
5,-8920509.081,2970751.987
5,-8920535.098,2970616.149
5,-8920506.978,2970762.664
5,-8920461.536,2970754.409
5,-8920433.928,2970894.203
5,-8920478.726,2970902.399
5,-8920506.978,2970762.664
5,-8920541.247,2970924.112
5,-8920529.153,2970925.347
5,-8920528.23,2970925.362
5,-8920527.319,2970925.219
5,-8920487.2,2970915.349
5,-8920460.076,2971055.338
5,-8920512.366,2971064.023
5,-8920541.247,2970924.112
5,-8920510.172,2971074.689
5,-8920457.972,2971066.018
5,-8920436.837,2971171.426
5,-8920488.506,2971166.249
5,-8920489.38,2971166.157
5,-8920489.962,2971166.108
5,-8920495.364,2971146.961
5,-8920510.172,2971074.689
5,-8920478.055,2971200.098
5,-8920430.295,2971204.871
5,-8920412.013,2971301.58
5,-8920458.473,2971299.616
5,-8920476.511,2971213.479
5,-8920478.055,2971200.098
5,-8920579.448,2971338.807
5,-8920573.71,2971193.685
5,-8920500.068,2971198.192
5,-8920497.958,2971216.484
5,-8920497.885,2971217.004
5,-8920497.798,2971217.473
5,-8920479.143,2971306.554
5,-8920473.963,2971342.008
5,-8920579.448,2971338.807
5,-8920583.134,2971493.319
5,-8920579.789,2971349.659
5,-8920472.144,2971352.952
5,-8920442.219,2971492.229
5,-8920460.889,2971494.801
5,-8920464.66,2971460.672
5,-8920464.716,2971460.292
5,-8920464.966,2971459.378
5,-8920465.37,2971458.521
5,-8920465.916,2971457.747
5,-8920466.588,2971457.081
5,-8920467.364,2971456.542
5,-8920468.222,2971456.147
5,-8920469.135,2971455.907
5,-8920470.075,2971455.831
5,-8920471.014,2971455.92
5,-8920471.924,2971456.171
5,-8920472.776,2971456.578
5,-8920473.545,2971457.127
5,-8920474.208,2971457.802
5,-8920474.744,2971458.583
5,-8920475.137,2971459.445
5,-8920475.375,2971460.363
5,-8920475.451,2971461.308
5,-8920475.418,2971461.873
5,-8920471.715,2971495.394
5,-8920583.134,2971493.319
5,-8920587.592,2971646.264
5,-8920583.42,2971504.199
5,-8920471.059,2971506.292
5,-8920470.839,2971650.843
5,-8920587.592,2971646.264
5,-8920591.191,2971781.877
5,-8920587.896,2971657.144
5,-8920471.009,2971661.728
5,-8920475.145,2971784.514
5,-8920591.191,2971781.877
5,-8920477.712,2972210.472
5,-8920474.391,2972100.546
5,-8920325.021,2972104.766
5,-8920301.49,2972218.152
5,-8920349.921,2972213.979
5,-8920350.364,2972213.941
5,-8920350.681,2972213.92
5,-8920350.862,2972213.91
5,-8920477.712,2972210.472
5,-8920327.019,2971040.651
5,-8920284.424,2971032.777
5,-8920251.476,2971192.011
5,-8920297.998,2971188.214
5,-8920327.019,2971040.651
5,-8920295.865,2971199.307
5,-8920249.129,2971203.122
5,-8920226.151,2971308.003
5,-8920275.744,2971305.39
5,-8920295.865,2971199.307
5,-8920323.118,2971314.51
5,-8920284.766,2971315.884
5,-8920256.908,2971461.486
5,-8920292.694,2971470.482
5,-8920323.118,2971314.51
5,-8920290.66,2971481.189
5,-8920254.709,2971472.151
5,-8920223.854,2971612.428
5,-8920265.313,2971619.826
5,-8920290.66,2971481.189
5,-8920332.466,2971646.422
5,-8920295.091,2971637.255
5,-8920268.59,2971775.77
5,-8920308.706,2971784.103
5,-8920332.466,2971646.422
5,-8920306.601,2971794.779
5,-8920266.438,2971786.437
5,-8920236.812,2971926.176
5,-8920275.667,2971933.833
5,-8920306.601,2971794.779
5,-8920331.035,2971955.663
5,-8920325.633,2971956.822
5,-8920324.817,2971956.933
5,-8920323.994,2971956.918
5,-8920323.183,2971956.778
5,-8920284.038,2971946.876
5,-8920257.401,2972086.947
5,-8920296.638,2972095.463
5,-8920304.898,2972094.873
5,-8920328.087,2971969.292
5,-8920328.153,2971968.962
5,-8920331.035,2971955.663
5,-8920302.661,2972105.944
5,-8920296.635,2972106.374
5,-8920296.215,2972106.388
5,-8920295.193,2972106.282
5,-8920255.351,2972097.636
5,-8920232.606,2972215.33
5,-8920270.782,2972222.474
5,-8920278.778,2972221.023
5,-8920302.661,2972105.944
5,-8921342.199,2971318.068
5,-8921328.936,2971269.191
5,-8921328.822,2971268.668
5,-8921328.755,2971268.086
5,-8921327.011,2971238.96
5,-8921314.428,2971205.182
5,-8921313.292,2971205.271
5,-8921312.568,2971205.321
5,-8921311.889,2971205.355
5,-8921297.195,2971206.082
5,-8921279.79,2971206.897
5,-8921279.143,2971206.935
5,-8921277.809,2971206.904
5,-8921276.624,2971206.866
5,-8921245.919,2971205.761
5,-8921242.156,2971215.857
5,-8921242.64,2971233.474
5,-8921242.729,2971236.71
5,-8921245.739,2971321.957
5,-8921342.199,2971318.068
5,-8920444.896,2970419.391
5,-8920405.139,2970421.231
5,-8920377.806,2970570.031
5,-8920416.529,2970576.617
5,-8920444.896,2970419.391
5,-8920414.623,2970587.33
5,-8920375.783,2970580.724
5,-8920348.777,2970719.208
5,-8920390.125,2970726.956
5,-8920414.623,2970587.33
5,-8920469.354,2970597.402
5,-8920425.282,2970589.225
5,-8920400.72,2970729.213
5,-8920442.416,2970739.249
5,-8920469.354,2970597.402
5,-8920440.349,2970749.942
5,-8920398.643,2970739.903
5,-8920368.897,2970880.362
5,-8920412.7,2970889.941
5,-8920440.349,2970749.942
5,-8920410.586,2970900.615
5,-8920366.747,2970891.029
5,-8920339.729,2971031.988
5,-8920382.818,2971040.378
5,-8920410.586,2970900.615
5,-8920447.317,2971064.087
5,-8920401.98,2971055.206
5,-8920379.012,2971174.506
5,-8920425.358,2971172.56
5,-8920425.572,2971172.543
5,-8920447.317,2971064.087
5,-8920419.176,2971205.45
5,-8920378.079,2971207.226
5,-8920358.598,2971302.678
5,-8920400.927,2971301.941
5,-8920419.176,2971205.45
5,-8921208.489,2971323.036
5,-8921205.832,2971246.029
5,-8921205.827,2971245.824
5,-8921205.143,2971202.349
5,-8921204.025,2971201.794
5,-8921201.898,2971200.436
5,-8921199.925,2971198.858
5,-8921198.131,2971197.078
5,-8921196.535,2971195.117
5,-8921195.156,2971192.996
5,-8921194.008,2971190.74
5,-8921193.669,2971189.85
5,-8921181.677,2971180.684
5,-8921161.702,2971177.823
5,-8921127.222,2971175.482
5,-8921093.382,2971177.813
5,-8921097.787,2971326.245
5,-8921155.839,2971323.732
5,-8921156.51,2971323.686
5,-8921156.729,2971323.672
5,-8921208.489,2971323.036
5,-8920575.864,2970416.019
5,-8920524.011,2970416.781
5,-8920488.569,2970584.466
5,-8920539.324,2970594.802
5,-8920575.864,2970416.019
5,-8921148.491,2971052.541
5,-8920973.65,2970763.148
5,-8920973.38,2970762.732
5,-8920945.825,2970762.551
5,-8920955.675,2970906.706
5,-8920955.687,2970906.989
5,-8920958.152,2971057.986
5,-8921082.726,2971054.599
5,-8921083.478,2971054.558
5,-8921083.667,2971054.547
5,-8921148.491,2971052.541
5,-8921202.567,2971143.218
5,-8921192.581,2971121.107
5,-8921182.859,2971104.629
5,-8921155.194,2971063.609
5,-8921154.951,2971063.229
5,-8921089.247,2971065.261
5,-8921092.277,2971145.163
5,-8921126.105,2971142.833
5,-8921126.8,2971142.8
5,-8921128.308,2971142.832
5,-8921164.49,2971145.288
5,-8921165.061,2971145.337
5,-8921165.686,2971145.415
5,-8921188.204,2971148.64
5,-8921198.102,2971147.297
5,-8921200.171,2971145.076
5,-8921202.567,2971143.218
5,-8921081.471,2971145.849
5,-8921078.427,2971065.577
5,-8920958.34,2971068.866
5,-8920959.818,2971150.368
5,-8920986.683,2971151.274
5,-8921081.471,2971145.849
5,-8920874.151,2970598.935
5,-8920816.853,2970506.424
5,-8920818.222,2970526.479
5,-8920818.232,2970526.688
5,-8920820.364,2970597.591
5,-8920874.151,2970598.935
5,-8920947.333,2971058.336
5,-8920944.957,2970912.808
5,-8920830.781,2970918.815
5,-8920832.342,2971062.668
5,-8920947.333,2971058.336
5,-8920570.767,2970777.334
5,-8920570.675,2970774.749
5,-8920559.872,2970773.427
5,-8920559.495,2970773.367
5,-8920517.607,2970764.724
5,-8920489.313,2970904.665
5,-8920528.986,2970914.425
5,-8920544.188,2970912.872
5,-8920557.157,2970878.912
5,-8920557.211,2970878.71
5,-8920562.693,2970844.068
5,-8920570.767,2970777.334
5,-8920570.85,2971068.073
5,-8920566.734,2970928.988
5,-8920565.01,2970923.072
5,-8920552.467,2970923.307
5,-8920523.069,2971065.725
5,-8920545.728,2971069.182
5,-8920570.85,2971068.073
5,-8920476.613,2970913.074
5,-8920431.814,2970904.876
5,-8920404.069,2971044.528
5,-8920449.422,2971053.412
5,-8920476.613,2970913.074
5,-8920388.056,2970737.639
5,-8920346.626,2970729.875
5,-8920317.036,2970871.796
5,-8920358.258,2970878.349
5,-8920388.056,2970737.639
5,-8920380.73,2971051.056
5,-8920337.656,2971042.669
5,-8920309.139,2971187.665
5,-8920349.295,2971186.476
5,-8920349.713,2971185.238
5,-8920350.628,2971183.359
5,-8920351.775,2971181.614
5,-8920353.134,2971180.03
5,-8920354.683,2971178.634
5,-8920356.397,2971177.448
5,-8920380.73,2971051.056
5,-8920356.109,2970889.024
5,-8920314.843,2970882.465
5,-8920286.605,2971022.115
5,-8920329.093,2971029.969
5,-8920356.109,2970889.024
5,-8920948.993,2971150.39
5,-8920947.52,2971069.219
5,-8920832.675,2971073.545
5,-8920836.78,2971154.497
5,-8920948.993,2971150.39
5,-8920572.739,2971161.042
5,-8920571.117,2971078.954
5,-8920545.675,2971080.078
5,-8920545.402,2971080.083
5,-8920544.626,2971080.022
5,-8920520.874,2971076.397
5,-8920505.925,2971149.353
5,-8920505.831,2971149.74
5,-8920501.411,2971165.406
5,-8920572.739,2971161.042
5,-8921365.229,2971624.017
5,-8921360.068,2971383.31
5,-8921345.134,2971328.841
5,-8921246.254,2971332.828
5,-8921249.889,2971394.263
5,-8921249.908,2971394.932
5,-8921249.65,2971519.793
5,-8921249.555,2971521.181
5,-8921245.508,2971551.779
5,-8921248.94,2971626.998
5,-8921308.028,2971624.793
5,-8921308.732,2971624.745
5,-8921308.918,2971624.734
5,-8921365.229,2971624.017
5,-8921212.622,2971475.039
5,-8921208.825,2971333.916
5,-8921162.354,2971334.485
5,-8921167.494,2971476.708
5,-8921212.622,2971475.039
5,-8921227.294,2971627.553
5,-8921223.907,2971553.327
5,-8921214.88,2971526.288
5,-8921214.492,2971524.775
5,-8921214.324,2971523.223
5,-8921212.967,2971485.916
5,-8921167.821,2971487.587
5,-8921171.189,2971628.352
5,-8921227.294,2971627.553
5,-8921086.968,2971326.571
5,-8921082.573,2971178.488
5,-8920987.79,2971183.912
5,-8920986.314,2971183.929
5,-8920960.513,2971183.027
5,-8920964.046,2971328.616
5,-8921086.968,2971326.571
5,-8920953.225,2971328.898
5,-8920949.685,2971183.008
5,-8920837.951,2971187.11
5,-8920841.015,2971332.364
5,-8920953.225,2971328.898
5,-8920456.674,2971310.585
5,-8920409.96,2971312.559
5,-8920378.325,2971484.752
5,-8920420.654,2971489.518
5,-8920451.518,2971345.871
5,-8920456.674,2971310.585
5,-8920398.898,2971312.86
5,-8920356.386,2971313.601
5,-8920324.539,2971476.869
5,-8920367.575,2971483.349
5,-8920398.898,2971312.86
5,-8920346.947,2971197.434
5,-8920307.015,2971198.616
5,-8920286.853,2971304.92
5,-8920325.272,2971303.543
