ID,ROAD_NAME,ROAD_NO,ROAD_TYPE,ROAD_WIDTH,LENGTH,xcoord,ycoord
1340,,,Pucca,0,223324.80100,538402.52190,626933.51647
1340,,,Pucca,0,223324.80100,538402.55088,626933.49818
1340,,,Pucca,0,223324.80100,538402.58048,626933.48090
1340,,,Pucca,0,223324.80100,538402.61066,626933.46467
1340,,,Pucca,0,223324.80100,538402.64139,626933.44950
1340,,,Pucca,0,223324.80100,538402.67264,626933.43542
1340,,,Pucca,0,223324.80100,538402.70435,626933.42243
1340,,,Pucca,0,223324.80100,538402.73650,626933.41056
1340,,,Pucca,0,223324.80100,538402.76905,626933.39982
1340,,,Pucca,0,223324.80100,538402.80195,626933.39023
1340,,,Pucca,0,223324.80100,538402.83516,626933.38178
1340,,,Pucca,0,223324.80100,538402.86865,626933.37451
1340,,,Pucca,0,223324.80100,538402.90237,626933.36840
1340,,,Pucca,0,223324.80100,538402.93629,626933.36348
1340,,,Pucca,0,223324.80100,538402.97036,626933.35975
1340,,,Pucca,0,223324.80100,538403.00453,626933.35720
1340,,,Pucca,0,223324.80100,538403.03878,626933.35586
1340,,,Pucca,0,223324.80100,538403.07305,626933.35570
1340,,,Pucca,0,223324.80100,538403.10730,626933.35675
1340,,,Pucca,0,223324.80100,538403.14150,626933.35899
1340,,,Pucca,0,223324.80100,538403.17560,626933.36243
1340,,,Pucca,0,223324.80100,538403.20956,626933.36705
1340,,,Pucca,0,223324.80100,538403.24333,626933.37285
1340,,,Pucca,0,223324.80100,538403.27688,626933.37983
1340,,,Pucca,0,223324.80100,538403.31017,626933.38798
1340,,,Pucca,0,223324.80100,538403.34316,626933.39729
1340,,,Pucca,0,223324.80100,538403.37579,626933.40774
1340,,,Pucca,0,223324.80100,538403.40805,626933.41933
1340,,,Pucca,0,223324.80100,538403.43988,626933.43203
1340,,,Pucca,0,223324.80100,538403.47124,626933.44584
1340,,,Pucca,0,223324.80100,538403.50211,626933.46074
1340,,,Pucca,0,223324.80100,538403.53243,626933.47670
1340,,,Pucca,0,223324.80100,538403.56218,626933.49371
1340,,,Pucca,0,223324.80100,538403.59132,626933.51175
1340,,,Pucca,0,223324.80100,538403.61981,626933.53080
1340,,,Pucca,0,223324.80100,538403.64762,626933.55083
1340,,,Pucca,0,223324.80100,538403.67471,626933.57182
1340,,,Pucca,0,223324.80100,538420.69894,626945.03504
1340,,,Pucca,0,223324.80100,538500.09904,626998.43510
1340,,,Pucca,0,223324.80100,538500.12977,626998.45174
1340,,,Pucca,0,223324.80100,538500.15991,626998.46943
1340,,,Pucca,0,223324.80100,538500.18941,626998.48816
1340,,,Pucca,0,223324.80100,538500.21825,626998.50790
1340,,,Pucca,0,223324.80100,538500.24638,626998.52863
1340,,,Pucca,0,223324.80100,538500.27378,626998.55032
1340,,,Pucca,0,223324.80100,538500.30041,626998.57295
1340,,,Pucca,0,223324.80100,538500.32624,626998.59649
1340,,,Pucca,0,223324.80100,538500.35123,626998.62092
1340,,,Pucca,0,223324.80100,538500.37536,626998.64620
1340,,,Pucca,0,223324.80100,538500.39860,626998.67230
1340,,,Pucca,0,223324.80100,538500.42092,626998.69919
1340,,,Pucca,0,223324.80100,538500.44229,626998.72684
1340,,,Pucca,0,223324.80100,538500.46269,626998.75521
1340,,,Pucca,0,223324.80100,538500.48209,626998.78428
1340,,,Pucca,0,223324.80100,538500.50047,626998.81400
1340,,,Pucca,0,223324.80100,538500.51780,626998.84435
1340,,,Pucca,0,223324.80100,538500.53408,626998.87527
1340,,,Pucca,0,223324.80100,538500.54927,626998.90675
1340,,,Pucca,0,223324.80100,538500.56336,626998.93873
1340,,,Pucca,0,223324.80100,538500.57632,626998.97118
1340,,,Pucca,0,223324.80100,538500.58816,626999.00406
1340,,,Pucca,0,223324.80100,538500.59885,626999.03733
1340,,,Pucca,0,223324.80100,538500.60837,626999.07095
1340,,,Pucca,0,223324.80100,538500.61672,626999.10489
1340,,,Pucca,0,223324.80100,538500.62389,626999.13909
1340,,,Pucca,0,223324.80100,538500.62987,626999.17352
1340,,,Pucca,0,223324.80100,538500.63464,626999.20814
1340,,,Pucca,0,223324.80100,538500.63822,626999.24290
1340,,,Pucca,0,223324.80100,538500.64058,626999.27777
1340,,,Pucca,0,223324.80100,538500.64173,626999.31270
1340,,,Pucca,0,223324.80100,538500.64167,626999.34765
1340,,,Pucca,0,223324.80100,538500.64040,626999.38257
1340,,,Pucca,0,223324.80100,538500.63791,626999.41743
1340,,,Pucca,0,223324.80100,538500.63422,626999.45218
1340,,,Pucca,0,223324.80100,538500.62932,626999.48678
1340,,,Pucca,0,223324.80100,538500.62322,626999.52119
1340,,,Pucca,0,223324.80100,538500.61593,626999.55537
1340,,,Pucca,0,223324.80100,538500.60746,626999.58927
1340,,,Pucca,0,223324.80100,538500.59782,626999.62286
1340,,,Pucca,0,223324.80100,538500.58702,626999.65610
1340,,,Pucca,0,223324.80100,538500.57507,626999.68894
1340,,,Pucca,0,223324.80100,538500.56198,626999.72134
1340,,,Pucca,0,223324.80100,538500.54778,626999.75327
1340,,,Pucca,0,223324.80100,538500.53248,626999.78469
1340,,,Pucca,0,223324.80100,538500.51610,626999.81556
1340,,,Pucca,0,223324.80100,538500.49866,626999.84584
1340,,,Pucca,0,223324.80100,538500.48018,626999.87550
1340,,,Pucca,0,223324.80100,538500.46067,626999.90450
1340,,,Pucca,0,223324.80100,538500.44017,626999.93280
1340,,,Pucca,0,223324.80100,538500.41871,626999.96038
1340,,,Pucca,0,223324.80100,538500.39629,626999.98719
1340,,,Pucca,0,223324.80100,538500.37297,627000.01321
1340,,,Pucca,0,223324.80100,538500.34875,627000.03840
1340,,,Pucca,0,223324.80100,538500.32367,627000.06274
1340,,,Pucca,0,223324.80100,538500.29776,627000.08619
1340,,,Pucca,0,223324.80100,538500.27105,627000.10873
1340,,,Pucca,0,223324.80100,538500.24358,627000.13033
1340,,,Pucca,0,223324.80100,538500.21537,627000.15096
1340,,,Pucca,0,223324.80100,538500.18646,627000.17060
1340,,,Pucca,0,223324.80100,538500.15689,627000.18922
1340,,,Pucca,0,223324.80100,538500.12670,627000.20681
1340,,,Pucca,0,223324.80100,538500.09590,627000.22333
1340,,,Pucca,0,223324.80100,538500.06456,627000.23878
1340,,,Pucca,0,223324.80100,538500.03269,627000.25313
1340,,,Pucca,0,223324.80100,538500.00035,627000.26637
1340,,,Pucca,0,223324.80100,538499.96757,627000.27847
1340,,,Pucca,0,223324.80100,538499.93438,627000.28943
1340,,,Pucca,0,223324.80100,538499.90084,627000.29923
1340,,,Pucca,0,223324.80100,538499.86697,627000.30786
1340,,,Pucca,0,223324.80100,538499.83283,627000.31531
1340,,,Pucca,0,223324.80100,538499.79845,627000.32157
1340,,,Pucca,0,223324.80100,538499.76387,627000.32663
1340,,,Pucca,0,223324.80100,538499.72914,627000.33049
1340,,,Pucca,0,223324.80100,538499.69429,627000.33314
1340,,,Pucca,0,223324.80100,538499.65938,627000.33458
1340,,,Pucca,0,223324.80100,538499.62443,627000.33480
1340,,,Pucca,0,223324.80100,538499.58950,627000.33382
1340,,,Pucca,0,223324.80100,538499.55462,627000.33162
1340,,,Pucca,0,223324.80100,538499.51984,627000.32821
1340,,,Pucca,0,223324.80100,538499.48520,627000.32359
1340,,,Pucca,0,223324.80100,538499.45074,627000.31778
1340,,,Pucca,0,223324.80100,538499.41651,627000.31077
1340,,,Pucca,0,223324.80100,538499.38253,627000.30258
1340,,,Pucca,0,223324.80100,538499.34886,627000.29321
1340,,,Pucca,0,223324.80100,538499.31554,627000.28268
1340,,,Pucca,0,223324.80100,538499.28260,627000.27101
1340,,,Pucca,0,223324.80100,538499.25009,627000.25819
1340,,,Pucca,0,223324.80100,538499.21805,627000.24425
1340,,,Pucca,0,223324.80100,538499.18650,627000.22921
1340,,,Pucca,0,223324.80100,538499.15550,627000.21308
1340,,,Pucca,0,223324.80100,538499.12508,627000.19589
1340,,,Pucca,0,223324.80100,538499.09527,627000.17765
1340,,,Pucca,0,223324.80100,538499.06611,627000.15839
1340,,,Pucca,0,223324.80100,538499.03764,627000.13812
1340,,,Pucca,0,223324.80100,538499.00989,627000.11688
1340,,,Pucca,0,223324.80100,538498.98289,627000.09469
1340,,,Pucca,0,223324.80100,538427.40858,627191.84915
1340,,,Pucca,0,223324.80100,538444.49755,627159.70027
1340,,,Pucca,0,223324.80100,538455.24166,627138.39186
1340,,,Pucca,0,223324.80100,538466.15445,627118.81899
1340,,,Pucca,0,223324.80100,538471.86141,627107.93896
1340,,,Pucca,0,223324.80100,538475.71419,627099.50155
1340,,,Pucca,0,223324.80100,538475.72864,627099.48526
1340,,,Pucca,0,223324.80100,538475.74366,627099.46948
1340,,,Pucca,0,223324.80100,538475.75921,627099.45423
1340,,,Pucca,0,223324.80100,538475.77529,627099.43954
1340,,,Pucca,0,223324.80100,538475.79187,627099.42542
1340,,,Pucca,0,223324.80100,538475.80893,627099.41188
1340,,,Pucca,0,223324.80100,538475.82646,627099.39895
1340,,,Pucca,0,223324.80100,538475.84442,627099.38663
1340,,,Pucca,0,223324.80100,538475.86280,627099.37495
1340,,,Pucca,0,223324.80100,538475.88158,627099.36392
1340,,,Pucca,0,223324.80100,538475.90074,627099.35355
1340,,,Pucca,0,223324.80100,538475.92024,627099.34386
1340,,,Pucca,0,223324.80100,538475.94007,627099.33485
1340,,,Pucca,0,223324.80100,538475.96020,627099.32654
1340,,,Pucca,0,223324.80100,538475.98061,627099.31893
1340,,,Pucca,0,223324.80100,538476.00127,627099.31205
1340,,,Pucca,0,223324.80100,538476.02216,627099.30588
1340,,,Pucca,0,223324.80100,538476.04326,627099.30045
1340,,,Pucca,0,223324.80100,538476.06453,627099.29576
1340,,,Pucca,0,223324.80100,538476.08594,627099.29181
1340,,,Pucca,0,223324.80100,538476.10749,627099.28862
1340,,,Pucca,0,223324.80100,538476.12913,627099.28617
1340,,,Pucca,0,223324.80100,538476.15085,627099.28449
1340,,,Pucca,0,223324.80100,538476.17261,627099.28356
1340,,,Pucca,0,223324.80100,538476.19439,627099.28339
1340,,,Pucca,0,223324.80100,538476.21616,627099.28398
1340,,,Pucca,0,223324.80100,538476.23790,627099.28533
1340,,,Pucca,0,223324.80100,538476.25957,627099.28744
1340,,,Pucca,0,223324.80100,538476.28117,627099.29030
1340,,,Pucca,0,223324.80100,538476.30264,627099.29391
1340,,,Pucca,0,223324.80100,538476.32398,627099.29827
1340,,,Pucca,0,223324.80100,538476.34516,627099.30338
1340,,,Pucca,0,223324.80100,538476.36614,627099.30921
1340,,,Pucca,0,223324.80100,538476.38691,627099.31578
1340,,,Pucca,0,223324.80100,538476.40743,627099.32307
1340,,,Pucca,0,223324.80100,538476.42769,627099.33106
1340,,,Pucca,0,223324.80100,538476.44766,627099.33976
1340,,,Pucca,0,223324.80100,538476.46731,627099.34916
1340,,,Pucca,0,223324.80100,538476.48662,627099.35923
1340,,,Pucca,0,223324.80100,538476.50557,627099.36996
1340,,,Pucca,0,223324.80100,538476.52413,627099.38136
1340,,,Pucca,0,223324.80100,538476.54229,627099.39339
1340,,,Pucca,0,223324.80100,538476.56001,627099.40605
1340,,,Pucca,0,223324.80100,538476.57728,627099.41932
1340,,,Pucca,0,223324.80100,538476.59408,627099.43318
1340,,,Pucca,0,223324.80100,538476.61038,627099.44763
1340,,,Pucca,0,223324.80100,538476.62617,627099.46263
1340,,,Pucca,0,223324.80100,538476.64143,627099.47817
1340,,,Pucca,0,223324.80100,538476.65614,627099.49424
1340,,,Pucca,0,223324.80100,538476.67027,627099.51081
1340,,,Pucca,0,223324.80100,538476.68382,627099.52786
1340,,,Pucca,0,223324.80100,538476.69677,627099.54537
1340,,,Pucca,0,223324.80100,538476.70910,627099.56333
1340,,,Pucca,0,223324.80100,538476.72079,627099.58170
1340,,,Pucca,0,223324.80100,538476.73184,627099.60048
1340,,,Pucca,0,223324.80100,538476.74222,627099.61962
1340,,,Pucca,0,223324.80100,538476.75193,627099.63912
1340,,,Pucca,0,223324.80100,538476.76095,627099.65894
1340,,,Pucca,0,223324.80100,538476.76928,627099.67906
1340,,,Pucca,0,223324.80100,538476.77690,627099.69947
1340,,,Pucca,0,223324.80100,538476.78380,627099.72013
1340,,,Pucca,0,223324.80100,538476.78998,627099.74101
1340,,,Pucca,0,223324.80100,538476.79543,627099.76210
1340,,,Pucca,0,223324.80100,538476.80014,627099.78336
1340,,,Pucca,0,223324.80100,538476.80410,627099.80478
1340,,,Pucca,0,223324.80100,538476.80732,627099.82632
1340,,,Pucca,0,223324.80100,538476.80978,627099.84796
1340,,,Pucca,0,223324.80100,538476.81148,627099.86968
1340,,,Pucca,0,223324.80100,538476.81243,627099.89144
1340,,,Pucca,0,223324.80100,538476.81261,627099.91322
1340,,,Pucca,0,223324.80100,538476.81204,627099.93499
1340,,,Pucca,0,223324.80100,538476.81070,627099.95673
1340,,,Pucca,0,223324.80100,538476.80861,627099.97841
1340,,,Pucca,0,223324.80100,538476.80577,627100.00000
1340,,,Pucca,0,223324.80100,538472.93935,627108.46728
1340,,,Pucca,0,223324.80100,538467.21000,627119.39000
1340,,,Pucca,0,223324.80100,538456.28882,627138.97577
1340,,,Pucca,0,223324.80100,538445.56325,627160.25205
1340,,,Pucca,0,223324.80100,538428.46819,627192.41239
1340,,,Pucca,0,223324.80100,538428.44982,627192.42593
1340,,,Pucca,0,223324.80100,538428.43099,627192.43882
1340,,,Pucca,0,223324.80100,538428.41173,627192.45105
1340,,,Pucca,0,223324.80100,538428.39205,627192.46261
1340,,,Pucca,0,223324.80100,538428.37199,627192.47349
1340,,,Pucca,0,223324.80100,538428.35157,627192.48366
1340,,,Pucca,0,223324.80100,538428.33080,627192.49312
1340,,,Pucca,0,223324.80100,538428.30973,627192.50186
1340,,,Pucca,0,223324.80100,538428.28836,627192.50987
1340,,,Pucca,0,223324.80100,538428.26672,627192.51713
1340,,,Pucca,0,223324.80100,538428.24485,627192.52364
1340,,,Pucca,0,223324.80100,538428.22277,627192.52939
1340,,,Pucca,0,223324.80100,538428.20050,627192.53437
1340,,,Pucca,0,223324.80100,538428.17808,627192.53858
1340,,,Pucca,0,223324.80100,538428.15552,627192.54201
1340,,,Pucca,0,223324.80100,538428.13285,627192.54466
1340,,,Pucca,0,223324.80100,538428.11011,627192.54653
1340,,,Pucca,0,223324.80100,538428.08732,627192.54760
1340,,,Pucca,0,223324.80100,538428.06450,627192.54789
1340,,,Pucca,0,223324.80100,538428.04169,627192.54740
1340,,,Pucca,0,223324.80100,538428.01891,627192.54611
1340,,,Pucca,0,223324.80100,538427.99618,627192.54404
1340,,,Pucca,0,223324.80100,538427.97355,627192.54118
1340,,,Pucca,0,223324.80100,538427.95102,627192.53754
1340,,,Pucca,0,223324.80100,538427.92863,627192.53312
1340,,,Pucca,0,223324.80100,538427.90641,627192.52794
1340,,,Pucca,0,223324.80100,538427.88438,627192.52199
1340,,,Pucca,0,223324.80100,538427.86257,627192.51528
1340,,,Pucca,0,223324.80100,538427.84101,627192.50782
1340,,,Pucca,0,223324.80100,538427.81971,627192.49962
1340,,,Pucca,0,223324.80100,538427.79872,627192.49069
1340,,,Pucca,0,223324.80100,538427.77804,627192.48104
1340,,,Pucca,0,223324.80100,538427.75771,627192.47067
1340,,,Pucca,0,223324.80100,538427.73775,627192.45962
1340,,,Pucca,0,223324.80100,538427.71818,627192.44788
1340,,,Pucca,0,223324.80100,538427.69903,627192.43547
1340,,,Pucca,0,223324.80100,538427.68032,627192.42240
1340,,,Pucca,0,223324.80100,538427.66208,627192.40870
1340,,,Pucca,0,223324.80100,538427.64432,627192.39438
1340,,,Pucca,0,223324.80100,538427.62706,627192.37945
1340,,,Pucca,0,223324.80100,538427.61033,627192.36393
1340,,,Pucca,0,223324.80100,538427.59415,627192.34784
1340,,,Pucca,0,223324.80100,538427.57853,627192.33120
1340,,,Pucca,0,223324.80100,538427.56350,627192.31404
1340,,,Pucca,0,223324.80100,538427.54907,627192.29636
1340,,,Pucca,0,223324.80100,538427.53526,627192.27820
1340,,,Pucca,0,223324.80100,538427.52208,627192.25957
1340,,,Pucca,0,223324.80100,538427.50956,627192.24049
1340,,,Pucca,0,223324.80100,538427.49770,627192.22099
1340,,,Pucca,0,223324.80100,538427.48653,627192.20110
1340,,,Pucca,0,223324.80100,538427.47605,627192.18083
1340,,,Pucca,0,223324.80100,538427.46627,627192.16021
1340,,,Pucca,0,223324.80100,538427.45722,627192.13927
1340,,,Pucca,0,223324.80100,538427.44889,627192.11802
1340,,,Pucca,0,223324.80100,538427.44130,627192.09650
1340,,,Pucca,0,223324.80100,538427.43446,627192.07473
1340,,,Pucca,0,223324.80100,538427.42838,627192.05274
1340,,,Pucca,0,223324.80100,538427.42306,627192.03055
1340,,,Pucca,0,223324.80100,538427.41852,627192.00819
1340,,,Pucca,0,223324.80100,538427.41474,627191.98568
1340,,,Pucca,0,223324.80100,538427.41175,627191.96306
1340,,,Pucca,0,223324.80100,538427.40954,627191.94035
1340,,,Pucca,0,223324.80100,538427.40812,627191.91758
1340,,,Pucca,0,223324.80100,538427.40749,627191.89477
1340,,,Pucca,0,223324.80100,538427.40764,627191.87195
1340,,,Pucca,0,223324.80100,538427.40858,627191.84915
1340,,,Pucca,0,223324.80100,538272.31626,626847.14976
1340,,,Pucca,0,223324.80100,538272.29937,626847.11425
1340,,,Pucca,0,223324.80100,538237.25970,626819.87451
1340,,,Pucca,0,223324.80100,538192.33456,626784.99052
1340,,,Pucca,0,223324.80100,538166.28998,626764.37854
1340,,,Pucca,0,223324.80100,538151.13916,626754.01220
1340,,,Pucca,0,223324.80100,538128.63487,626738.94271
1340,,,Pucca,0,223324.80100,538095.37105,626717.39320
1340,,,Pucca,0,223324.80100,538049.81703,626688.55698
1340,,,Pucca,0,223324.80100,538004.17711,626659.59703
1340,,,Pucca,0,223324.80100,537958.85787,626630.91752
1340,,,Pucca,0,223324.80100,537958.83241,626630.89268
1340,,,Pucca,0,223324.80100,537958.80782,626630.86697
1340,,,Pucca,0,223324.80100,537958.78415,626630.84041
1340,,,Pucca,0,223324.80100,537958.76142,626630.81305
1340,,,Pucca,0,223324.80100,537958.73966,626630.78491
1340,,,Pucca,0,223324.80100,537958.71889,626630.75602
1340,,,Pucca,0,223324.80100,537958.69915,626630.72643
1340,,,Pucca,0,223324.80100,537958.68045,626630.69617
1340,,,Pucca,0,223324.80100,537958.66282,626630.66527
1340,,,Pucca,0,223324.80100,537958.64628,626630.63378
1340,,,Pucca,0,223324.80100,537958.63085,626630.60173
1340,,,Pucca,0,223324.80100,537958.61655,626630.56915
1340,,,Pucca,0,223324.80100,537958.60339,626630.53610
1340,,,Pucca,0,223324.80100,537958.59140,626630.50261
1340,,,Pucca,0,223324.80100,537958.58058,626630.46872
1340,,,Pucca,0,223324.80100,537958.57096,626630.43448
1340,,,Pucca,0,223324.80100,537958.56253,626630.39992
1340,,,Pucca,0,223324.80100,537958.55532,626630.36508
1340,,,Pucca,0,223324.80100,537958.54933,626630.33002
1340,,,Pucca,0,223324.80100,537958.54456,626630.29476
1340,,,Pucca,0,223324.80100,537958.54103,626630.25937
1340,,,Pucca,0,223324.80100,537958.53874,626630.22387
1340,,,Pucca,0,223324.80100,537958.53769,626630.18831
1340,,,Pucca,0,223324.80100,537958.53788,626630.15274
1340,,,Pucca,0,223324.80100,537958.53931,626630.11719
1340,,,Pucca,0,223324.80100,537958.54199,626630.08172
1340,,,Pucca,0,223324.80100,537958.54590,626630.04636
1340,,,Pucca,0,223324.80100,537958.55104,626630.01116
1340,,,Pucca,0,223324.80100,537958.55741,626629.97616
1340,,,Pucca,0,223324.80100,537958.56500,626629.94141
1340,,,Pucca,0,223324.80100,537958.57380,626629.90694
1340,,,Pucca,0,223324.80100,537958.58379,626629.87280
1340,,,Pucca,0,223324.80100,537958.59497,626629.83903
1340,,,Pucca,0,223324.80100,537958.60732,626629.80567
1340,,,Pucca,0,223324.80100,537958.62083,626629.77276
1340,,,Pucca,0,223324.80100,537958.63549,626629.74035
1340,,,Pucca,0,223324.80100,537958.65126,626629.70846
1340,,,Pucca,0,223324.80100,537958.66814,626629.67715
1340,,,Pucca,0,223324.80100,537958.68610,626629.64644
1340,,,Pucca,0,223324.80100,537958.70512,626629.61638
1340,,,Pucca,0,223324.80100,537958.72518,626629.58701
1340,,,Pucca,0,223324.80100,537958.74626,626629.55835
1340,,,Pucca,0,223324.80100,537958.76832,626629.53044
1340,,,Pucca,0,223324.80100,537958.79134,626629.50332
1340,,,Pucca,0,223324.80100,537958.81530,626629.47703
1340,,,Pucca,0,223324.80100,537958.84016,626629.45158
1340,,,Pucca,0,223324.80100,537958.86589,626629.42702
1340,,,Pucca,0,223324.80100,537958.89247,626629.40337
1340,,,Pucca,0,223324.80100,537958.91986,626629.38067
1340,,,Pucca,0,223324.80100,537958.94802,626629.35893
1340,,,Pucca,0,223324.80100,537958.97692,626629.33819
1340,,,Pucca,0,223324.80100,537959.00653,626629.31848
1340,,,Pucca,0,223324.80100,537959.03681,626629.29981
1340,,,Pucca,0,223324.80100,537959.06772,626629.28220
1340,,,Pucca,0,223324.80100,537959.09923,626629.26569
1340,,,Pucca,0,223324.80100,537959.13130,626629.25029
1340,,,Pucca,0,223324.80100,537959.16388,626629.23602
1340,,,Pucca,0,223324.80100,537959.19695,626629.22289
1340,,,Pucca,0,223324.80100,537959.23045,626629.21093
1340,,,Pucca,0,223324.80100,537959.26435,626629.20015
1340,,,Pucca,0,223324.80100,537959.29860,626629.19055
1340,,,Pucca,0,223324.80100,537959.33317,626629.18216
1340,,,Pucca,0,223324.80100,537959.36801,626629.17498
1340,,,Pucca,0,223324.80100,537959.40308,626629.16902
1340,,,Pucca,0,223324.80100,537959.43834,626629.16428
1340,,,Pucca,0,223324.80100,537959.47374,626629.16079
1340,,,Pucca,0,223324.80100,537959.50924,626629.15853
1340,,,Pucca,0,223324.80100,537959.54480,626629.15751
1340,,,Pucca,0,223324.80100,537959.58037,626629.15773
1340,,,Pucca,0,223324.80100,537959.61592,626629.15920
1340,,,Pucca,0,223324.80100,537959.65139,626629.16191
1340,,,Pucca,0,223324.80100,537959.68674,626629.16585
1340,,,Pucca,0,223324.80100,537959.72193,626629.17102
1340,,,Pucca,0,223324.80100,537959.75693,626629.17743
1340,,,Pucca,0,223324.80100,537959.79168,626629.18505
1340,,,Pucca,0,223324.80100,537959.82614,626629.19387
1340,,,Pucca,0,223324.80100,537959.86027,626629.20390
1340,,,Pucca,0,223324.80100,537959.89403,626629.21511
1340,,,Pucca,0,223324.80100,537959.92738,626629.22749
1340,,,Pucca,0,223324.80100,538005.24763,626657.90766
1340,,,Pucca,0,223324.80100,538050.88766,626686.86767
1340,,,Pucca,0,223324.80100,538096.44965,626715.70893
1340,,,Pucca,0,223324.80100,538129.73504,626737.27243
1340,,,Pucca,0,223324.80100,538152.26028,626752.35593
1340,,,Pucca,0,223324.80100,538167.47667,626762.76715
1340,,,Pucca,0,223324.80100,538193.56848,626783.41649
1340,,,Pucca,0,223324.80100,538238.48677,626818.29516
1340,,,Pucca,0,223324.80100,538273.52688,626845.53525
1340,,,Pucca,0,223324.80100,538273.56545,626845.54286
1340,,,Pucca,0,223324.80100,538273.60374,626845.55181
1340,,,Pucca,0,223324.80100,538273.64170,626845.56209
1340,,,Pucca,0,223324.80100,538273.67927,626845.57368
1340,,,Pucca,0,223324.80100,538273.71642,626845.58657
1340,,,Pucca,0,223324.80100,538273.75310,626845.60075
1340,,,Pucca,0,223324.80100,538273.78926,626845.61620
1340,,,Pucca,0,223324.80100,538273.82486,626845.63289
1340,,,Pucca,0,223324.80100,538273.85985,626845.65082
1340,,,Pucca,0,223324.80100,538273.89421,626845.66995
1340,,,Pucca,0,223324.80100,538273.92787,626845.69027
1340,,,Pucca,0,223324.80100,538273.96081,626845.71174
1340,,,Pucca,0,223324.80100,538273.99298,626845.73435
1340,,,Pucca,0,223324.80100,538274.02435,626845.75807
1340,,,Pucca,0,223324.80100,538274.05487,626845.78286
1340,,,Pucca,0,223324.80100,538274.08450,626845.80870
1340,,,Pucca,0,223324.80100,538274.11322,626845.83556
1340,,,Pucca,0,223324.80100,538274.14099,626845.86340
1340,,,Pucca,0,223324.80100,538274.16778,626845.89219
1340,,,Pucca,0,223324.80100,538274.19354,626845.92189
1340,,,Pucca,0,223324.80100,538274.21825,626845.95248
1340,,,Pucca,0,223324.80100,538274.24189,626845.98390
1340,,,Pucca,0,223324.80100,538274.26442,626846.01613
1340,,,Pucca,0,223324.80100,538274.28581,626846.04913
1340,,,Pucca,0,223324.80100,538274.30604,626846.08284
1340,,,Pucca,0,223324.80100,538274.32508,626846.11725
1340,,,Pucca,0,223324.80100,538274.34291,626846.15229
1340,,,Pucca,0,223324.80100,538274.35952,626846.18793
1340,,,Pucca,0,223324.80100,538274.37487,626846.22413
1340,,,Pucca,0,223324.80100,538274.38895,626846.26085
1340,,,Pucca,0,223324.80100,538274.40175,626846.29803
1340,,,Pucca,0,223324.80100,538274.41325,626846.33563
1340,,,Pucca,0,223324.80100,538274.42342,626846.37361
1340,,,Pucca,0,223324.80100,538274.43227,626846.41192
1340,,,Pucca,0,223324.80100,538274.43979,626846.45052
1340,,,Pucca,0,223324.80100,538274.44595,626846.48936
1340,,,Pucca,0,223324.80100,538274.45076,626846.52838
1340,,,Pucca,0,223324.80100,538274.45420,626846.56755
1340,,,Pucca,0,223324.80100,538274.45629,626846.60682
1340,,,Pucca,0,223324.80100,538274.45700,626846.64613
1340,,,Pucca,0,223324.80100,538274.45634,626846.68545
1340,,,Pucca,0,223324.80100,538274.45432,626846.72472
1340,,,Pucca,0,223324.80100,538274.45093,626846.76389
1340,,,Pucca,0,223324.80100,538274.44618,626846.80293
1340,,,Pucca,0,223324.80100,538274.44007,626846.84177
1340,,,Pucca,0,223324.80100,538274.43261,626846.88038
1340,,,Pucca,0,223324.80100,538274.42382,626846.91870
1340,,,Pucca,0,223324.80100,538274.41369,626846.95670
1340,,,Pucca,0,223324.80100,538274.40225,626846.99432
1340,,,Pucca,0,223324.80100,538274.38951,626847.03152
1340,,,Pucca,0,223324.80100,538274.37548,626847.06825
1340,,,Pucca,0,223324.80100,538274.36018,626847.10447
1340,,,Pucca,0,223324.80100,538274.34363,626847.14014
1340,,,Pucca,0,223324.80100,538274.32584,626847.17521
1340,,,Pucca,0,223324.80100,538274.30685,626847.20964
1340,,,Pucca,0,223324.80100,538274.28667,626847.24339
1340,,,Pucca,0,223324.80100,538274.26532,626847.27641
1340,,,Pucca,0,223324.80100,538274.24284,626847.30867
1340,,,Pucca,0,223324.80100,538274.21925,626847.34013
1340,,,Pucca,0,223324.80100,538274.19458,626847.37075
1340,,,Pucca,0,223324.80100,538274.16886,626847.40049
1340,,,Pucca,0,223324.80100,538274.14212,626847.42932
1340,,,Pucca,0,223324.80100,538274.11439,626847.45720
1340,,,Pucca,0,223324.80100,538274.08571,626847.48410
1340,,,Pucca,0,223324.80100,538274.05611,626847.50998
1340,,,Pucca,0,223324.80100,538274.02563,626847.53482
1340,,,Pucca,0,223324.80100,538273.99430,626847.55858
1340,,,Pucca,0,223324.80100,538273.96216,626847.58124
1340,,,Pucca,0,223324.80100,538273.92925,626847.60276
1340,,,Pucca,0,223324.80100,538273.89561,626847.62312
1340,,,Pucca,0,223324.80100,538273.86129,626847.64231
1340,,,Pucca,0,223324.80100,538273.82632,626847.66028
1340,,,Pucca,0,223324.80100,538273.79074,626847.67703
1340,,,Pucca,0,223324.80100,538273.75460,626847.69253
1340,,,Pucca,0,223324.80100,538273.71795,626847.70676
1340,,,Pucca,0,223324.80100,538273.68082,626847.71970
1340,,,Pucca,0,223324.80100,538273.64326,626847.73135
1340,,,Pucca,0,223324.80100,538273.60532,626847.74168
