ID,ROAD_NAME,ROAD_NO,ROAD_TYPE,ROAD_WIDTH,LENGTH,xcoord,ycoord
1276,,,Pucca,0,6281.91300,542731.45120,624456.64403
1276,,,Pucca,0,6281.91300,542731.64536,624456.48808
1276,,,Pucca,0,6281.91300,542731.84475,624456.33888
1276,,,Pucca,0,6281.91300,542732.04915,624456.19662
1276,,,Pucca,0,6281.91300,542732.25832,624456.06146
1276,,,Pucca,0,6281.91300,542732.47200,624455.93357
1276,,,Pucca,0,6281.91300,542732.68995,624455.81309
1276,,,Pucca,0,6281.91300,542732.91191,624455.70016
1276,,,Pucca,0,6281.91300,542733.13762,624455.59493
1276,,,Pucca,0,6281.91300,542733.36681,624455.49751
1276,,,Pucca,0,6281.91300,542733.59921,624455.40802
1276,,,Pucca,0,6281.91300,542733.83455,624455.32657
1276,,,Pucca,0,6281.91300,542734.07254,624455.25324
1276,,,Pucca,0,6281.91300,542734.31291,624455.18813
1276,,,Pucca,0,6281.91300,542734.55538,624455.13132
1276,,,Pucca,0,6281.91300,542734.79966,624455.08286
1276,,,Pucca,0,6281.91300,542735.04545,624455.04283
1276,,,Pucca,0,6281.91300,542735.29248,624455.01126
1276,,,Pucca,0,6281.91300,542735.54044,624454.98819
1276,,,Pucca,0,6281.91300,542735.78905,624454.97365
1276,,,Pucca,0,6281.91300,542736.03801,624454.96766
1276,,,Pucca,0,6281.91300,542755.91965,624454.83080
1276,,,Pucca,0,6281.91300,542756.51754,624455.42667
1276,,,Pucca,0,6281.91300,542756.48855,624463.74109
1276,,,Pucca,0,6281.91300,542757.16320,624473.93670
1276,,,Pucca,0,6281.91300,542757.74400,624492.74653
1276,,,Pucca,0,6281.91300,542757.16529,624493.40383
1276,,,Pucca,0,6281.91300,542743.71484,624494.70060
1276,,,Pucca,0,6281.91300,542743.15154,624495.35722
1276,,,Pucca,0,6281.91300,542743.60100,624503.29156
1276,,,Pucca,0,6281.91300,542743.03654,624503.93443
1276,,,Pucca,0,6281.91300,542729.62153,624504.91720
1276,,,Pucca,0,6281.91300,542717.61178,624504.27580
1276,,,Pucca,0,6281.91300,542705.36332,624503.62166
1276,,,Pucca,0,6281.91300,542679.04541,624507.39146
1276,,,Pucca,0,6281.91300,542680.61314,624510.19752
1276,,,Pucca,0,6281.91300,542705.49730,624506.63309
1276,,,Pucca,0,6281.91300,542717.45179,624507.27154
1276,,,Pucca,0,6281.91300,542729.65125,624507.92306
1276,,,Pucca,0,6281.91300,542746.19862,624506.71082
1276,,,Pucca,0,6281.91300,542746.76309,624506.06795
1276,,,Pucca,0,6281.91300,542746.30983,624498.06663
1276,,,Pucca,0,6281.91300,542746.87313,624497.41001
1276,,,Pucca,0,6281.91300,542757.46760,624496.38859
1276,,,Pucca,0,6281.91300,542758.12402,624496.92809
1276,,,Pucca,0,6281.91300,542759.01022,624505.86738
1276,,,Pucca,0,6281.91300,542759.66829,624506.42789
1276,,,Pucca,0,6281.91300,542775.38377,624505.46855
1276,,,Pucca,0,6281.91300,542776.03594,624506.02962
1276,,,Pucca,0,6281.91300,542776.55219,624511.81885
1276,,,Pucca,0,6281.91300,542777.20486,624512.38916
1276,,,Pucca,0,6281.91300,542779.16262,624512.29991
1276,,,Pucca,0,6281.91300,542779.79997,624512.87139
1276,,,Pucca,0,6281.91300,542781.00495,624531.87044
1276,,,Pucca,0,6281.91300,542782.21635,624541.93783
1276,,,Pucca,0,6281.91300,542782.53620,624548.50560
1276,,,Pucca,0,6281.91300,542781.97120,624549.18822
1276,,,Pucca,0,6281.91300,542763.29088,624551.80809
1276,,,Pucca,0,6281.91300,542753.09029,624552.89351
1276,,,Pucca,0,6281.91300,542752.38868,624552.36626
1276,,,Pucca,0,6281.91300,542749.42286,624535.67698
1276,,,Pucca,0,6281.91300,542747.94599,624535.93943
1276,,,Pucca,0,6281.91300,542750.89345,624552.52536
1276,,,Pucca,0,6281.91300,542750.40180,624553.17959
1276,,,Pucca,0,6281.91300,542729.40971,624555.41331
1276,,,Pucca,0,6281.91300,542729.72714,624558.39647
1276,,,Pucca,0,6281.91300,542763.65803,624554.78596
1276,,,Pucca,0,6281.91300,542781.37543,624552.30113
1276,,,Pucca,0,6281.91300,542782.11816,624552.19697
1276,,,Pucca,0,6281.91300,542783.74237,624563.67146
1276,,,Pucca,0,6281.91300,542785.22757,624563.46124
1276,,,Pucca,0,6281.91300,542783.53812,624552.47824
1276,,,Pucca,0,6281.91300,542783.70832,624552.00914
1276,,,Pucca,0,6281.91300,542797.09747,624550.09615
1276,,,Pucca,0,6281.91300,542807.64213,624547.52396
1276,,,Pucca,0,6281.91300,542813.77382,624579.24231
1276,,,Pucca,0,6281.91300,542816.63814,624587.77538
1276,,,Pucca,0,6281.91300,542816.60005,624588.89876
1276,,,Pucca,0,6281.91300,542816.48335,624589.18133
1276,,,Pucca,0,6281.91300,542810.26694,624592.28968
1276,,,Pucca,0,6281.91300,542790.26502,624600.37766
1276,,,Pucca,0,6281.91300,542791.01477,624602.23181
1276,,,Pucca,0,6281.91300,542811.09034,624594.11405
1276,,,Pucca,0,6281.91300,542826.50981,624586.40397
1276,,,Pucca,0,6281.91300,542836.68544,624579.20621
1276,,,Pucca,0,6281.91300,542854.99743,624565.31898
1276,,,Pucca,0,6281.91300,542853.78891,624563.72541
1276,,,Pucca,0,6281.91300,542835.50338,624577.59258
1276,,,Pucca,0,6281.91300,542825.47915,624584.68323
1276,,,Pucca,0,6281.91300,542818.91150,624587.96720
1276,,,Pucca,0,6281.91300,542818.73849,624587.89575
1276,,,Pucca,0,6281.91300,542817.99298,624587.09792
1276,,,Pucca,0,6281.91300,542815.22761,624578.85960
1276,,,Pucca,0,6281.91300,542809.10110,624547.16807
1276,,,Pucca,0,6281.91300,542827.71654,624542.62715
1276,,,Pucca,0,6281.91300,542847.21395,624536.67169
1276,,,Pucca,0,6281.91300,542882.03945,624523.22155
1276,,,Pucca,0,6281.91300,542882.83076,624523.55888
1276,,,Pucca,0,6281.91300,542881.20255,624519.68586
1276,,,Pucca,0,6281.91300,542880.87466,624520.45543
1276,,,Pucca,0,6281.91300,542846.23407,624533.83417
1276,,,Pucca,0,6281.91300,542826.92223,624539.73294
1276,,,Pucca,0,6281.91300,542796.53226,624547.14606
1276,,,Pucca,0,6281.91300,542786.14275,624548.60317
1276,,,Pucca,0,6281.91300,542785.51938,624548.08721
1276,,,Pucca,0,6281.91300,542785.20761,624541.68535
1276,,,Pucca,0,6281.91300,542783.99358,624531.59608
1276,,,Pucca,0,6281.91300,542782.60742,624509.74030
1276,,,Pucca,0,6281.91300,542781.97006,624509.16883
1276,,,Pucca,0,6281.91300,542779.83075,624509.28855
1276,,,Pucca,0,6281.91300,542779.28519,624508.69115
1276,,,Pucca,0,6281.91300,542778.76497,624502.85744
1276,,,Pucca,0,6281.91300,542778.11280,624502.29637
1276,,,Pucca,0,6281.91300,542762.36870,624503.25746
1276,,,Pucca,0,6281.91300,542761.71062,624502.69695
1276,,,Pucca,0,6281.91300,542760.75504,624493.05774
1276,,,Pucca,0,6281.91300,542760.25581,624476.88986
1276,,,Pucca,0,6281.91300,542760.83697,624476.27025
1276,,,Pucca,0,6281.91300,542777.37818,624475.72152
1276,,,Pucca,0,6281.91300,542778.01834,624475.10299
1276,,,Pucca,0,6281.91300,542778.77635,624463.89446
1276,,,Pucca,0,6281.91300,542779.03448,624416.23899
1276,,,Pucca,0,6281.91300,542780.16577,624395.02191
1276,,,Pucca,0,6281.91300,542782.58000,624395.31000
1276,,,Pucca,0,6281.91300,542805.22000,624398.55000
1276,,,Pucca,0,6281.91300,542816.84000,624396.09000
1276,,,Pucca,0,6281.91300,542826.62000,624392.39000
1276,,,Pucca,0,6281.91300,542878.14000,624378.87000
1276,,,Pucca,0,6281.91300,542902.94000,624375.91000
1276,,,Pucca,0,6281.91300,542930.46000,624375.31000
1276,,,Pucca,0,6281.91300,542936.42000,624375.51000
1276,,,Pucca,0,6281.91300,542938.70000,624375.15000
1276,,,Pucca,0,6281.91300,542943.10000,624373.23000
1276,,,Pucca,0,6281.91300,542946.50000,624366.07000
1276,,,Pucca,0,6281.91300,542951.70000,624351.11000
1276,,,Pucca,0,6281.91300,542952.35715,624350.05605
1276,,,Pucca,0,6281.91300,542952.89001,624349.95497
1276,,,Pucca,0,6281.91300,542968.42664,624361.48290
1276,,,Pucca,0,6281.91300,542969.76103,624363.52282
1276,,,Pucca,0,6281.91300,542977.29641,624370.90190
1276,,,Pucca,0,6281.91300,542983.20928,624377.43457
1276,,,Pucca,0,6281.91300,542990.66512,624385.44264
1276,,,Pucca,0,6281.91300,542991.35987,624385.61587
1276,,,Pucca,0,6281.91300,542992.08277,624385.61587
1276,,,Pucca,0,6281.91300,542993.04163,624385.41764
1276,,,Pucca,0,6281.91300,543002.62215,624376.10157
1276,,,Pucca,0,6281.91300,543001.57643,624375.02617
1276,,,Pucca,0,6281.91300,542992.30955,624384.03727
1276,,,Pucca,0,6281.91300,542991.92934,624384.11587
1276,,,Pucca,0,6281.91300,542991.54406,624384.11587
1276,,,Pucca,0,6281.91300,542991.42596,624384.08642
1276,,,Pucca,0,6281.91300,542983.83116,624376.60088
1276,,,Pucca,0,6281.91300,542978.11066,624369.95034
1276,,,Pucca,0,6281.91300,542970.53177,624362.87431
1276,,,Pucca,0,6281.91300,542969.16581,624360.78615
1276,,,Pucca,0,6281.91300,542953.42084,624349.10363
1276,,,Pucca,0,6281.91300,542953.31124,624348.52585
1276,,,Pucca,0,6281.91300,542966.34000,624327.63000
1276,,,Pucca,0,6281.91300,542970.13913,624321.62312
1276,,,Pucca,0,6281.91300,542970.62608,624321.57728
1276,,,Pucca,0,6281.91300,542971.53650,624322.55136
1276,,,Pucca,0,6281.91300,542977.23203,624328.86844
1276,,,Pucca,0,6281.91300,542980.02728,624332.11454
1276,,,Pucca,0,6281.91300,542990.18832,624342.60763
1276,,,Pucca,0,6281.91300,542991.65591,624344.71623
1276,,,Pucca,0,6281.91300,542995.22436,624348.65069
1276,,,Pucca,0,6281.91300,543008.98647,624362.31412
1276,,,Pucca,0,6281.91300,543015.43293,624367.56721
1276,,,Pucca,0,6281.91300,543024.51595,624376.45645
1276,,,Pucca,0,6281.91300,543026.61428,624374.31239
1276,,,Pucca,0,6281.91300,543017.43377,624365.32774
1276,,,Pucca,0,6281.91300,543010.99569,624360.08148
1276,,,Pucca,0,6281.91300,542997.39376,624346.57708
1276,,,Pucca,0,6281.91300,542994.00786,624342.84390
1276,,,Pucca,0,6281.91300,542992.47823,624340.64615
1276,,,Pucca,0,6281.91300,542981.07563,624329.41385
1276,,,Pucca,0,6281.91300,542976.56758,624324.76482
1276,,,Pucca,0,6281.91300,542971.64451,624319.97518
1276,,,Pucca,0,6281.91300,542971.57161,624319.35818
1276,,,Pucca,0,6281.91300,542979.90000,624306.19000
1276,,,Pucca,0,6281.91300,542980.00000,624306.01726
1276,,,Pucca,0,6281.91300,542981.47009,624303.47785
1276,,,Pucca,0,6281.91300,542981.96532,624303.40201
1276,,,Pucca,0,6281.91300,542991.93491,624312.54366
1276,,,Pucca,0,6281.91300,543006.35164,624324.68074
1276,,,Pucca,0,6281.91300,543021.65278,624338.09164
1276,,,Pucca,0,6281.91300,543030.41059,624346.04206
1276,,,Pucca,0,6281.91300,543031.08274,624345.30165
1276,,,Pucca,0,6281.91300,543022.31847,624337.34536
1276,,,Pucca,0,6281.91300,543007.00328,624323.92215
1276,,,Pucca,0,6281.91300,542992.59514,624311.79230
1276,,,Pucca,0,6281.91300,542982.47840,624302.51572
1276,,,Pucca,0,6281.91300,542982.38399,624301.89921
1276,,,Pucca,0,6281.91300,542999.79145,624271.82988
1276,,,Pucca,0,6281.91300,543000.31916,624271.71365
1276,,,Pucca,0,6281.91300,543012.44969,624280.23598
1276,,,Pucca,0,6281.91300,543017.74887,624284.11893
1276,,,Pucca,0,6281.91300,543030.84226,624298.05960
1276,,,Pucca,0,6281.91300,543047.76811,624311.21340
1276,,,Pucca,0,6281.91300,543068.23227,624324.47486
1276,,,Pucca,0,6281.91300,543076.25261,624330.56039
1276,,,Pucca,0,6281.91300,543071.93978,624336.30826
1276,,,Pucca,0,6281.91300,543068.38307,624340.82263
1276,,,Pucca,0,6281.91300,543068.42907,624342.06449
1276,,,Pucca,0,6281.91300,543068.90675,624343.18487
1276,,,Pucca,0,6281.91300,543090.96765,624362.58817
1276,,,Pucca,0,6281.91300,543092.92303,624360.31271
1276,,,Pucca,0,6281.91300,543071.61336,624341.57015
1276,,,Pucca,0,6281.91300,543074.31816,624338.13707
1276,,,Pucca,0,6281.91300,543079.66153,624331.01577
1276,,,Pucca,0,6281.91300,543079.66153,624329.63128
1276,,,Pucca,0,6281.91300,543078.94972,624328.84102
1276,,,Pucca,0,6281.91300,543069.95707,624322.01773
1276,,,Pucca,0,6281.91300,543049.50748,624308.76572
1276,,,Pucca,0,6281.91300,543032.86838,624295.83477
1276,,,Pucca,0,6281.91300,543019.74574,624281.86295
1276,,,Pucca,0,6281.91300,543014.19874,624277.79842
1276,,,Pucca,0,6281.91300,543001.82799,624269.10732
1276,,,Pucca,0,6281.91300,543001.70110,624268.53120
1276,,,Pucca,0,6281.91300,543009.10428,624255.74308
1276,,,Pucca,0,6281.91300,543009.62702,624255.63377
1276,,,Pucca,0,6281.91300,543018.23314,624261.95786
1276,,,Pucca,0,6281.91300,543023.93066,624269.14352
1276,,,Pucca,0,6281.91300,543026.94895,624274.67263
1276,,,Pucca,0,6281.91300,543053.50678,624291.66746
1276,,,Pucca,0,6281.91300,543074.16750,624305.17938
1276,,,Pucca,0,6281.91300,543075.53583,624303.08710
1276,,,Pucca,0,6281.91300,543054.86474,624289.56839
1276,,,Pucca,0,6281.91300,543028.83624,624272.91228
1276,,,Pucca,0,6281.91300,543026.02250,624267.75790
1276,,,Pucca,0,6281.91300,543019.98374,624260.14186
1276,,,Pucca,0,6281.91300,543010.88702,624253.45726
1276,,,Pucca,0,6281.91300,543010.76509,624252.87422
1276,,,Pucca,0,6281.91300,543013.50000,624248.15000
1276,,,Pucca,0,6281.91300,543043.10866,624200.34608
1276,,,Pucca,0,6281.91300,543043.65871,624200.21765
1276,,,Pucca,0,6281.91300,543047.28889,624202.48107
1276,,,Pucca,0,6281.91300,543062.59255,624212.01319
1276,,,Pucca,0,6281.91300,543068.68171,624215.45989
1276,,,Pucca,0,6281.91300,543110.06947,624237.69216
1276,,,Pucca,0,6281.91300,543126.56292,624247.22735
1276,,,Pucca,0,6281.91300,543142.22493,624256.35264
1276,,,Pucca,0,6281.91300,543142.72836,624255.48860
1276,,,Pucca,0,6281.91300,543127.06489,624246.36246
1276,,,Pucca,0,6281.91300,543110.55645,624236.81861
1276,,,Pucca,0,6281.91300,543069.16468,624214.58418
1276,,,Pucca,0,6281.91300,543063.10342,624211.15328
1276,,,Pucca,0,6281.91300,543047.81778,624201.63238
1276,,,Pucca,0,6281.91300,543044.18527,624199.36751
1276,,,Pucca,0,6281.91300,543044.05646,624198.81582
1276,,,Pucca,0,6281.91300,543050.78884,624187.94623
1276,,,Pucca,0,6281.91300,543051.36058,624187.77820
1276,,,Pucca,0,6281.91300,543073.51049,624198.32925
1276,,,Pucca,0,6281.91300,543074.15077,624198.21479
1276,,,Pucca,0,6281.91300,543075.10300,624197.23762
1276,,,Pucca,0,6281.91300,543075.73791,624197.13401
1276,,,Pucca,0,6281.91300,543100.83055,624210.03269
1276,,,Pucca,0,6281.91300,543119.12062,624219.62492
1276,,,Pucca,0,6281.91300,543144.84724,624233.42863
1276,,,Pucca,0,6281.91300,543154.16661,624238.71386
1276,,,Pucca,0,6281.91300,543154.29616,624239.24631
1276,,,Pucca,0,6281.91300,543148.54285,624248.07470
1276,,,Pucca,0,6281.91300,543150.15966,624249.14487
1276,,,Pucca,0,6281.91300,543155.92253,624240.43834
1276,,,Pucca,0,6281.91300,543156.48766,624240.30831
1276,,,Pucca,0,6281.91300,543178.93896,624253.57739
1276,,,Pucca,0,6281.91300,543179.16672,624254.40860
1276,,,Pucca,0,6281.91300,543181.45145,624250.24732
1276,,,Pucca,0,6281.91300,543180.64086,624250.47711
1276,,,Pucca,0,6281.91300,543147.21343,624231.50635
1276,,,Pucca,0,6281.91300,543121.12726,624215.92505
1276,,,Pucca,0,6281.91300,543096.78940,624203.12589
1276,,,Pucca,0,6281.91300,543074.84069,624191.32638
1276,,,Pucca,0,6281.91300,543074.20922,624191.42346
1276,,,Pucca,0,6281.91300,543073.13400,624192.52685
1276,,,Pucca,0,6281.91300,543072.49371,624192.64131
1276,,,Pucca,0,6281.91300,543053.84931,624183.76009
1276,,,Pucca,0,6281.91300,543053.69881,624183.24802
1276,,,Pucca,0,6281.91300,543063.62000,624167.23000
1276,,,Pucca,0,6281.91300,543098.14000,624112.23000
1276,,,Pucca,0,6281.91300,543153.94000,624027.43000
1276,,,Pucca,0,6281.91300,543164.78000,624005.71000
1276,,,Pucca,0,6281.91300,543166.34037,624000.73169
1276,,,Pucca,0,6281.91300,543166.28087,623999.99235
1276,,,Pucca,0,6281.91300,543143.19913,623953.90765
1276,,,Pucca,0,6281.91300,543143.41464,623953.48476
1276,,,Pucca,0,6281.91300,543162.86000,623950.27000
1276,,,Pucca,0,6281.91300,543166.11000,623950.00000
1276,,,Pucca,0,6281.91300,543173.53647,623949.19078
1276,,,Pucca,0,6281.91300,543175.00000,623949.26145
1276,,,Pucca,0,6281.91300,543175.86000,623949.19000
1276,,,Pucca,0,6281.91300,543189.50000,623948.75000
1276,,,Pucca,0,6281.91300,543216.98000,623949.43000
1276,,,Pucca,0,6281.91300,543223.31000,623950.00000
1276,,,Pucca,0,6281.91300,543242.30000,623951.71000
1276,,,Pucca,0,6281.91300,543271.22000,623954.47000
1276,,,Pucca,0,6281.91300,543272.34000,623955.23000
1276,,,Pucca,0,6281.91300,543274.78655,623958.92557
1276,,,Pucca,0,6281.91300,543279.30433,623936.80297
1276,,,Pucca,0,6281.91300,543274.72593,623942.07236
1276,,,Pucca,0,6281.91300,543272.62000,623943.27000
1276,,,Pucca,0,6281.91300,543265.86000,623943.43000
1276,,,Pucca,0,6281.91300,543217.19000,623940.78000
1276,,,Pucca,0,6281.91300,543189.47000,623940.10000
1276,,,Pucca,0,6281.91300,543175.00000,623940.57998
1276,,,Pucca,0,6281.91300,543135.71922,623950.00000
1276,,,Pucca,0,6281.91300,543126.56186,623951.88773
1276,,,Pucca,0,6281.91300,543113.76423,623955.45916
1276,,,Pucca,0,6281.91300,543105.48911,623960.16070
1276,,,Pucca,0,6281.91300,543082.98812,623971.49184
1276,,,Pucca,0,6281.91300,543053.57221,623991.51086
1276,,,Pucca,0,6281.91300,543031.06171,624008.38870
1276,,,Pucca,0,6281.91300,543006.44276,624028.41050
1276,,,Pucca,0,6281.91300,542986.11153,624047.19613
1276,,,Pucca,0,6281.91300,542985.25730,624047.16860
1276,,,Pucca,0,6281.91300,542981.13000,624042.83000
1276,,,Pucca,0,6281.91300,542980.00000,624041.50336
1276,,,Pucca,0,6281.91300,542953.03000,624009.84000
1276,,,Pucca,0,6281.91300,542941.80899,623998.06430
1276,,,Pucca,0,6281.91300,542941.90563,623997.31475
1276,,,Pucca,0,6281.91300,542959.66415,623986.35162
1276,,,Pucca,0,6281.91300,542980.52300,623973.55247
1276,,,Pucca,0,6281.91300,543016.99451,623950.00000
1276,,,Pucca,0,6281.91300,543079.95000,623911.37000
1276,,,Pucca,0,6281.91300,543175.00000,623854.38790
1276,,,Pucca,0,6281.91300,543195.03000,623842.38000
1276,,,Pucca,0,6281.91300,543200.04369,623840.11387
1276,,,Pucca,0,6281.91300,543187.26965,623786.87012
1276,,,Pucca,0,6281.91300,543210.20636,623825.71030
1276,,,Pucca,0,6281.91300,543210.56954,623828.14460
1276,,,Pucca,0,6281.91300,543191.98000,623836.55000
1276,,,Pucca,0,6281.91300,543175.00000,623846.72859
1276,,,Pucca,0,6281.91300,543139.34278,623868.10315
1276,,,Pucca,0,6281.91300,543138.64104,623868.13170
1276,,,Pucca,0,6281.91300,543136.96804,623867.30555
1276,,,Pucca,0,6281.91300,543134.90954,623864.15978
1276,,,Pucca,0,6281.91300,543115.87222,623833.25308
1276,,,Pucca,0,6281.91300,543115.51808,623832.72321
1276,,,Pucca,0,6281.91300,543114.22230,623830.11157
1276,,,Pucca,0,6281.91300,543165.85159,623798.27633
1276,,,Pucca,0,6281.91300,543175.00000,623792.54719
1276,,,Pucca,0,6281.91300,543187.26965,623786.87012
1276,,,Pucca,0,6281.91300,543106.86594,623834.64759
1276,,,Pucca,0,6281.91300,543108.13667,623835.25265
1276,,,Pucca,0,6281.91300,543110.07779,623837.19316
1276,,,Pucca,0,6281.91300,543128.99970,623867.91251
1276,,,Pucca,0,6281.91300,543130.36131,623869.99331
1276,,,Pucca,0,6281.91300,543130.89655,623872.72759
1276,,,Pucca,0,6281.91300,543130.63031,623873.32580
1276,,,Pucca,0,6281.91300,543076.54000,623905.75000
1276,,,Pucca,0,6281.91300,543040.45000,623927.90000
1276,,,Pucca,0,6281.91300,543036.46000,623927.15000
1276,,,Pucca,0,6281.91300,543033.60000,623926.23000
1276,,,Pucca,0,6281.91300,543017.42000,623900.19000
1276,,,Pucca,0,6281.91300,543014.47661,623895.04226
1276,,,Pucca,0,6281.91300,543015.52270,623891.07583
1276,,,Pucca,0,6281.91300,543046.78564,623871.69384
1276,,,Pucca,0,6281.91300,543106.86594,623834.64759
1276,,,Pucca,0,6281.91300,543005.80911,623897.09128
1276,,,Pucca,0,6281.91300,543010.46000,623901.35000
1276,,,Pucca,0,6281.91300,543012.49000,623903.25000
1276,,,Pucca,0,6281.91300,543027.37000,623927.21000
1276,,,Pucca,0,6281.91300,543027.34000,623933.43000
1276,,,Pucca,0,6281.91300,543025.74000,623936.92000
1276,,,Pucca,0,6281.91300,543004.42985,623950.00000
1276,,,Pucca,0,6281.91300,542975.81601,623965.88147
1276,,,Pucca,0,6281.91300,542954.94677,623978.68700
1276,,,Pucca,0,6281.91300,542936.48697,623990.08305
1276,,,Pucca,0,6281.91300,542934.04173,623991.59319
1276,,,Pucca,0,6281.91300,542933.21586,623991.39803
1276,,,Pucca,0,6281.91300,542912.15909,623957.31787
1276,,,Pucca,0,6281.91300,542912.31727,623956.43901
1276,,,Pucca,0,6281.91300,542922.89338,623948.21079
1276,,,Pucca,0,6281.91300,542975.09699,623916.13299
1276,,,Pucca,0,6281.91300,543005.80911,623897.09128
1276,,,Pucca,0,6281.91300,542906.65434,623960.01375
1276,,,Pucca,0,6281.91300,542907.48015,623960.20881
1276,,,Pucca,0,6281.91300,542928.53633,623994.28801
1276,,,Pucca,0,6281.91300,542928.34121,623995.11372
1276,,,Pucca,0,6281.91300,542878.66256,624025.79430
1276,,,Pucca,0,6281.91300,542878.43284,624025.73667
1276,,,Pucca,0,6281.91300,542877.54969,624025.07173
1276,,,Pucca,0,6281.91300,542857.43861,623990.42229
1276,,,Pucca,0,6281.91300,542858.35719,623989.85464
1276,,,Pucca,0,6281.91300,542906.65434,623960.01375
1276,,,Pucca,0,6281.91300,542854.46009,623992.26289
1276,,,Pucca,0,6281.91300,542874.57069,624026.91150
1276,,,Pucca,0,6281.91300,542874.72587,624028.01238
1276,,,Pucca,0,6281.91300,542874.66258,624028.26462
1276,,,Pucca,0,6281.91300,542860.82545,624036.81017
1276,,,Pucca,0,6281.91300,542842.57299,624048.16368
1276,,,Pucca,0,6281.91300,542841.76232,624047.96166
1276,,,Pucca,0,6281.91300,542821.62143,624013.26087
1276,,,Pucca,0,6281.91300,542821.83065,624012.42653
1276,,,Pucca,0,6281.91300,542854.46009,623992.26289
1276,,,Pucca,0,6281.91300,542817.83132,624014.89795
1276,,,Pucca,0,6281.91300,542818.64292,624015.10147
1276,,,Pucca,0,6281.91300,542838.78897,624049.81116
1276,,,Pucca,0,6281.91300,542838.58069,624050.64700
1276,,,Pucca,0,6281.91300,542700.01262,624136.84001
1276,,,Pucca,0,6281.91300,542699.36005,624136.57424
1276,,,Pucca,0,6281.91300,542689.16823,624095.07422
1276,,,Pucca,0,6281.91300,542689.53911,624094.18198
1276,,,Pucca,0,6281.91300,542715.53883,624078.52362
1276,,,Pucca,0,6281.91300,542798.88638,624026.60514
1276,,,Pucca,0,6281.91300,542817.83132,624014.89795
1276,,,Pucca,0,6281.91300,542903.21271,624109.85992
1276,,,Pucca,0,6281.91300,542902.97796,624109.79593
1276,,,Pucca,0,6281.91300,542902.10451,624109.11543
1276,,,Pucca,0,6281.91300,542887.36689,624082.96306
1276,,,Pucca,0,6281.91300,542887.21113,624081.85662
1276,,,Pucca,0,6281.91300,542887.27608,624081.58345
1276,,,Pucca,0,6281.91300,542912.37095,624064.75465
1276,,,Pucca,0,6281.91300,542913.19194,624064.92633
1276,,,Pucca,0,6281.91300,542917.10234,624071.05669
1276,,,Pucca,0,6281.91300,542933.30525,624090.71414
1276,,,Pucca,0,6281.91300,542933.58313,624091.76810
1276,,,Pucca,0,6281.91300,542933.55199,624091.94544
1276,,,Pucca,0,6281.91300,542904.93123,624108.86353
1276,,,Pucca,0,6281.91300,542903.21271,624109.85992
1276,,,Pucca,0,6281.91300,542760.03566,624391.42283
1276,,,Pucca,0,6281.91300,542760.41912,624391.35259
1276,,,Pucca,0,6281.91300,542760.62000,624391.71000
1276,,,Pucca,0,6281.91300,542765.82000,624393.31000
1276,,,Pucca,0,6281.91300,542778.87215,624394.86754
1276,,,Pucca,0,6281.91300,542777.73467,624416.20084
1276,,,Pucca,0,6281.91300,542777.47659,624463.84704
1276,,,Pucca,0,6281.91300,542776.88198,624472.63932
1276,,,Pucca,0,6281.91300,542776.24183,624473.25784
1276,,,Pucca,0,6281.91300,542760.75981,624473.77143
1276,,,Pucca,0,6281.91300,542760.12052,624473.19263
1276,,,Pucca,0,6281.91300,542759.57163,624464.89745
1276,,,Pucca,0,6281.91300,542759.52371,624455.26868
1276,,,Pucca,0,6281.91300,542759.65627,624436.57611
1276,,,Pucca,0,6281.91300,542759.46957,624410.12998
1276,,,Pucca,0,6281.91300,542759.36872,624395.84447
1276,,,Pucca,0,6281.91300,542760.03566,624391.42283
1276,,,Pucca,0,6281.91300,543121.75612,624016.12134
1276,,,Pucca,0,6281.91300,543113.89258,623999.54831
1276,,,Pucca,0,6281.91300,543101.87468,623976.26290
1276,,,Pucca,0,6281.91300,543098.71422,623969.61838
1276,,,Pucca,0,6281.91300,543098.89967,623969.07725
1276,,,Pucca,0,6281.91300,543107.85000,623964.57000
1276,,,Pucca,0,6281.91300,543115.70000,623960.11000
1276,,,Pucca,0,6281.91300,543127.74000,623956.75000
1276,,,Pucca,0,6281.91300,543139.23818,623954.37972
1276,,,Pucca,0,6281.91300,543139.80913,623954.65658
1276,,,Pucca,0,6281.91300,543162.67180,624000.28357
1276,,,Pucca,0,6281.91300,543162.73163,624001.02296
1276,,,Pucca,0,6281.91300,543162.30941,624002.37339
1276,,,Pucca,0,6281.91300,543161.79655,624002.82700
1276,,,Pucca,0,6281.91300,543140.43514,624006.72655
1276,,,Pucca,0,6281.91300,543140.21746,624006.93676
1276,,,Pucca,0,6281.91300,543140.25218,624007.27633
1276,,,Pucca,0,6281.91300,543140.29268,624007.58150
1276,,,Pucca,0,6281.91300,543140.21328,624007.91192
1276,,,Pucca,0,6281.91300,543122.23579,624016.03682
1276,,,Pucca,0,6281.91300,543121.93578,624016.11968
1276,,,Pucca,0,6281.91300,543121.75612,624016.12134
1276,,,Pucca,0,6281.91300,542861.98681,624094.32846
1276,,,Pucca,0,6281.91300,542861.75445,624094.27951
1276,,,Pucca,0,6281.91300,542860.84618,624093.64902
1276,,,Pucca,0,6281.91300,542840.14446,624060.97994
1276,,,Pucca,0,6281.91300,542840.33279,624060.15622
